date,nav,cash,invested,drawdown,is_circuit
2020-07-20,1579624.3801495477,14880.798575382214,1564743.5815741655,-0.006596894743334188,0
2020-07-21,1589455.1445350947,14880.798575382214,1574574.3459597125,-0.00041446809154720843,0
2020-07-22,1624263.9321612346,14880.798575382214,1609383.1335858523,0.0,0
2020-07-23,1633007.0507056804,14880.798575382214,1618126.2521302982,0.0,0
2020-07-24,1649162.282175634,14880.798575382214,1634281.4836002518,0.0,0
2020-07-27,1684475.1158573767,14880.798575382214,1669594.3172819945,0.0,0
2020-07-28,1682456.8520123917,14880.798575382214,1667576.0534370095,-0.001198155927615338,0
2020-07-29,1685258.8344126348,14767.04190695515,1670491.7925056797,-6.749645095038595e-05,0
2020-07-30,1673749.743066229,14767.04190695515,1658982.7011592737,-0.00689630772230466,0
2020-07-31,1688308.5018180273,14767.04190695515,1673541.4599110722,0.0,0
2020-08-03,1681339.351087228,15531.07306767744,1665808.2780195505,-0.004127889377619554,0
2020-08-04,1684307.594433612,15531.07306767744,1668776.5213659345,-0.0023697726926726237,0
2020-08-05,1701987.3937345287,15531.07306767744,1686456.3206668512,0.0,0
2020-08-06,1695780.0806908028,15531.07306767744,1680249.0076231253,-0.0036470969565207657,0
2020-08-07,1692505.7561347694,15531.07306767744,1676974.683067092,-0.005570921168196495,0
2020-08-10,1688591.5699949148,15531.07306767744,1673060.4969272374,-0.00787069504094301,0
2020-08-11,1670027.6546566486,15531.07306767744,1654496.5815889712,-0.018777894122795742,0
2020-08-12,1620993.6425293765,15384.2559832017,1605609.3865461748,-0.04758775035779455,0
2020-08-13,1638178.8343422366,15384.2559832017,1622794.5783590348,-0.03749061810163133,0
2020-08-14,1650456.4984988016,15384.2559832017,1635072.2425155998,-0.030276895954356713,0
2020-08-17,1662680.4771296454,14771.067753505224,1647909.4093761402,-0.02309471665276873,0
2020-08-18,1672595.0630174673,14771.067753505224,1657823.995263962,-0.017269417403009243,0
2020-08-19,1665341.3560497304,14771.067753505224,1650570.2882962252,-0.02153132145379109,0
2020-08-20,1652220.6564318624,14771.067753505224,1637449.5886783572,-0.029240367752352916,0
2020-08-21,1665042.109973289,14771.067753505224,1650271.0422197839,-0.02170714301248358,0
2020-08-24,1680327.4332505937,14771.067753505224,1665556.3654970885,-0.012726275508074312,0
2020-08-25,1699043.7241602938,14771.067753505224,1684272.6564067886,-0.00172954840034145,0
2020-08-26,1689471.031517383,14771.067753505224,1674699.9637638777,-0.0073539688150581015,0
2020-08-27,1712159.9159639475,14771.067753505224,1697388.8482104423,0.0,0
2020-08-28,1727973.3900117818,14771.067753505224,1713202.3222582766,0.0,0
2020-08-31,1746631.3475192427,14260.776077604824,1732370.5714416378,-0.0002920722993791642,0
2020-09-01,1748324.403039597,14260.776077604824,1734063.6269619921,0.0,0
2020-09-02,1753673.3182133432,14260.776077604824,1739412.5421357383,0.0,0
2020-09-03,1755670.6780622383,14260.776077604824,1741409.9019846334,0.0,0
2020-09-04,1731793.3560819565,14260.776077604824,1717532.5800043517,-0.013600114348686118,0
2020-09-07,1707988.1782118352,14260.776077604824,1693727.4021342304,-0.027159136645735285,0
2020-09-08,1719554.6029317537,14260.776077604824,1705293.8268541489,-0.02057109888646453,0
2020-09-09,1702943.8256241654,14260.776077604824,1688683.0495465605,-0.03003231363200095,0
2020-09-10,1710513.9676339738,14260.776077604824,1696253.191556369,-0.025720490176497475,0
2020-09-11,1708792.2718587464,14260.776077604824,1694531.4957811416,-0.026701138652741124,0
2020-09-14,1714075.5824283655,14073.578416634293,1700002.0040117311,-0.023691855285629053,0
2020-09-15,1722391.3736719121,14073.578416634293,1708317.7952552778,-0.018955322775599946,0
2020-09-16,1718652.2439133013,14073.578416634293,1704578.665496667,-0.02108506715496031,0
2020-09-17,1709546.3488344515,14073.578416634293,1695472.7704178172,-0.02627162930048755,0
2020-09-18,1717835.8029693195,14073.578416634293,1703762.2245526852,-0.021550097957253413,0
2020-09-21,1715441.9230383562,14073.578416634293,1701368.344621722,-0.022913611035688734,0
2020-09-22,1710950.8889344013,14073.578416634293,1696877.310517767,-0.025471627274196367,0
2020-09-23,1712191.3749622225,14073.578416634293,1698117.7965455882,-0.024765067642414883,0
2020-09-24,1700995.4572226517,14073.578416634293,1686921.8788060173,-0.03114207096055878,0
2020-09-25,1701665.5672214983,14073.578416634293,1687591.988804864,-0.03076038776266755,0
2020-09-28,1702890.379274692,14073.578416634293,1688816.8008580576,-0.030062755758842426,0
2020-09-29,1707253.0916204285,14073.578416634293,1693179.5132037941,-0.027577829399787573,0
2020-09-30,1708597.111830603,14073.578416634293,1694523.5334139687,-0.026812298467951298,0
2020-10-09,1713100.6841145307,15418.113523323496,1697682.5705912071,-0.024247140696507366,0
2020-10-12,1773233.8699912261,15418.113523323496,1757815.7564679026,0.0,0
2020-10-13,1772371.5399086399,15418.113523323496,1756953.4263853163,-0.0004863036383297454,0
2020-10-14,1762564.7374240824,15418.113523323496,1747146.6239007588,-0.006016765609827065,0
2020-10-15,1749708.2848590533,15418.113523323496,1734290.1713357298,-0.013267051532401195,0
2020-10-16,1740637.9932532285,15418.113523323496,1725219.879729905,-0.01838216452416337,0
2020-10-19,1728828.7745833816,15418.113523323496,1713410.661060058,-0.025041871892546377,0
2020-10-20,1746580.8507918827,15418.113523323496,1731162.7372685592,-0.01503074109422198,0
2020-10-21,1732393.5895930228,15418.113523323496,1716975.4760696993,-0.02303152510751747,0
2020-10-22,1728584.2669339327,15418.113523323496,1713166.153410609,-0.025179759879904832,0
2020-10-23,1698561.8336838963,14653.63597801156,1683908.1977058847,-0.04211065306783208,0
2020-10-26,1688666.668885638,14653.63597801156,1674013.0329076264,-0.047690946206665086,0
2020-10-27,1695401.4205802865,14653.63597801156,1680747.784602275,-0.04389294087379726,0
2020-10-28,1703579.2664701932,14653.63597801156,1688925.6304921815,-0.039281114972937896,0
2020-10-29,1709152.4206453061,14653.63597801156,1694498.7846672945,-0.0361381825772576,0
2020-10-30,1686019.2147953294,14653.63597801156,1671365.5788173177,-0.04918395518597233,0
2020-11-02,1693859.5173629615,14653.63597801156,1679205.88138495,-0.04476248394051785,0
2020-11-03,1715464.2855434676,14653.63597801156,1700810.649565456,-0.03257866061854793,0
2020-11-04,1724277.8097211288,14653.63597801156,1709624.1737431171,-0.027608349410977343,0
2020-11-05,1736476.9184317682,14653.63597801156,1721823.2824537565,-0.0207287669052023,0
2020-11-06,1720168.0977562764,14246.40892877939,1705921.688827497,-0.029925986150497068,0
2020-11-09,1737837.6307935026,14246.40892877939,1723591.2218647231,-0.01996140486415292,0
2020-11-10,1730898.181044634,14246.40892877939,1716651.7721158545,-0.023874847905314165,0
2020-11-11,1718743.9682041693,14246.40892877939,1704497.5592753899,-0.030729111770985085,0
2020-11-12,1723625.4224407256,14246.40892877939,1709379.0135119462,-0.027976257610478627,0
2020-11-13,1715296.350345141,14246.40892877939,1701049.9414163616,-0.032673366230237734,0
2020-11-16,1724375.2293213552,14246.40892877939,1710128.8203925758,-0.0275534104647531,0
2020-11-17,1714561.5561437672,14246.40892877939,1700315.1472149878,-0.033087747104531245,0
2020-11-18,1708790.95434084,14246.40892877939,1694544.5454120606,-0.03634202839285096,0
2020-11-19,1716804.1139956089,14246.40892877939,1702557.7050668295,-0.03182307587881595,0
2020-11-20,1724586.75997727,13975.370676834573,1710611.3893004353,-0.02743411956946035,0
2020-11-23,1729382.885908543,13975.370676834573,1715407.5152317083,-0.024729385573319888,0
2020-11-24,1727890.9363962687,13975.370676834573,1713915.565719434,-0.02557075767743023,0
2020-11-25,1717609.6311233314,13975.370676834573,1703634.2604464968,-0.031368811418073114,0
2020-11-26,1720940.454469136,13975.370676834573,1706965.0837923014,-0.02949042222070172,0
2020-11-27,1724558.987623488,13975.370676834573,1710583.6169466535,-0.027449781549671672,0
2020-11-30,1724405.0537795087,13975.370676834573,1710429.683102674,-0.027536591217919293,0
2020-12-01,1731962.3636324476,15896.748449531733,1716065.6151829157,-0.023274711281587906,0
2020-12-02,1733986.066358651,15896.748449531733,1718089.3179091192,-0.022133461522911967,0
2020-12-03,1733095.00373183,15896.748449531733,1717198.2552822984,-0.022635968632606078,0
2020-12-04,1737213.5619656541,15896.748449531733,1721316.8135161223,-0.020313343115733636,0
2020-12-07,1725013.063599301,15896.748449531733,1709116.3151497694,-0.02719370930590429,0
2020-12-08,1731117.8178129443,15896.748449531733,1715221.0693634127,-0.02375098563760809,0
2020-12-09,1708689.3972546402,15896.748449531733,1692792.6488051086,-0.03639930063872807,0
2020-12-10,1703982.141580501,15896.748449531733,1688085.3931309693,-0.03905391701719958,0
2020-12-11,1691653.568055544,15896.748449531733,1675756.8196060124,-0.04600651009225632,0
2020-12-14,1705719.4592868518,15896.748449531733,1689822.71083732,-0.03807417162898449,0
2020-12-15,1710193.5362735488,15896.748449531733,1694296.7878240172,-0.03555105436712034,0
2020-12-16,1719150.3679038938,15896.748449531733,1703253.619454362,-0.030499926153339216,0
2020-12-17,1732247.4320730926,15896.748449531733,1716350.6836235607,-0.02311394938465526,0
2020-12-18,1730949.7354836096,15896.748449531733,1715052.9870340778,-0.023845774222565317,0
2020-12-21,1761625.686309413,15896.748449531733,1745728.9378598812,-0.006546335414781191,0
2020-12-22,1737372.7976485407,15896.748449531733,1721476.0491990088,-0.020223543521003726,0
2020-12-23,1756020.1386108603,15896.748449531733,1740123.3901613287,-0.009707535859582336,0
2020-12-24,1744729.3968833485,15896.748449531733,1728832.6484338169,-0.016074852612655482,0
2020-12-25,1757811.7933217399,15896.748449531733,1741915.0448722083,-0.008697147584690871,0
2020-12-28,1768908.1121197995,15896.748449531733,1753011.3636702676,-0.002439473971613257,0
2020-12-29,1766189.4328238512,15896.748449531733,1750292.6843743196,-0.003972649793458851,0
2020-12-30,1793531.327700911,15896.748449531733,1777634.5792513792,0.0,0
2020-12-31,1828893.659909117,15896.748449531733,1812996.9114595852,0.0,0
2021-01-04,1868725.9629752832,15896.748449531733,1852829.2145257513,0.0,0
2021-01-05,1871925.353093491,15896.748449531733,1856028.6046439593,0.0,0
2021-01-06,1875222.1111436957,15896.748449531733,1859325.3626941638,0.0,0
2021-01-07,1893753.4581901683,15896.748449531733,1877856.7097406364,0.0,0
2021-01-08,1883955.288427527,15896.748449531733,1868058.5399779952,-0.005173941581606486,0
2021-01-11,1854902.151043984,15896.748449531733,1839005.4025944523,-0.020515504263851618,0
2021-01-12,1898970.3641621666,15896.748449531733,1883073.6157126348,0.0,0
2021-01-13,1874304.74030681,15007.620440781233,1859297.1198660287,-0.012988946178862126,0
2021-01-14,1854548.9740830269,15007.620440781233,1839541.3536422458,-0.023392355624643268,0
2021-01-15,1847429.4352350743,15007.620440781233,1832421.814794293,-0.027141513053486967,0
2021-01-18,1853050.6809741124,15007.620440781233,1838043.060533331,-0.02418135851652124,0
2021-01-19,1843903.7232891647,15007.620440781233,1828896.1028483834,-0.02899815706039073,0
2021-01-20,1861299.6368385772,15007.620440781233,1846292.0163977959,-0.019837448774620483,0
2021-01-21,1885080.9063494792,15007.620440781233,1870073.2859086979,-0.00731420462099495,0
2021-01-22,1886216.5312210782,15007.620440781233,1871208.910780297,-0.006716183244236886,0
2021-01-25,1897414.3293940816,15007.620440781233,1882406.7089533003,-0.000819409716681663,0
2021-01-26,1863758.0347821768,15007.620440781233,1848750.4143413955,-0.018542853561343275,0
2021-01-27,1866304.5492699067,14425.115345445869,1851879.4339244608,-0.01720185607355288,0
2021-01-28,1849902.5007414115,14425.115345445869,1835477.3853959655,-0.025839193884631306,0
2021-01-29,1845089.6300971336,14425.115345445869,1830664.5147516876,-0.028373657157522533,0
2021-02-01,1844490.58187783,560538.37298737,1283952.20889046,-0.02868911664578469,0
2021-02-02,1873856.1148670202,560538.37298737,1313317.7418796502,-0.013225192856670486,0
2021-02-03,1873314.8192736076,560538.37298737,1312776.4462862376,-0.013510239745041182,0
2021-02-04,1864599.2597959335,560538.37298737,1304060.8868085635,-0.01809986349176006,0
2021-02-05,1872851.4486701335,560538.37298737,1312313.0756827635,-0.013754251243176663,0
2021-02-08,1878714.3491480704,560538.37298737,1318175.9761607004,-0.010666841039951247,0
2021-02-09,1905932.6319056945,560538.37298737,1345394.2589183245,0.0,0
2021-02-10,1923564.0824136639,560538.37298737,1363025.7094262938,0.0,0
2021-02-18,1898978.9903021257,560538.37298737,1338440.6173147557,-0.01278101017601093,0
2021-02-19,1897647.369024552,560538.37298737,1337108.996037182,-0.013473277873119752,0
2021-02-22,1855768.8930334672,559942.2629313277,1295826.6301021397,-0.03524457022254651,0
2021-02-23,1851943.3400936238,559942.2629313277,1292001.077162296,-0.03723335394689383,0
2021-02-24,1837196.9757193187,559942.2629313277,1277254.7127879912,-0.044899521406104016,0
2021-02-25,1841457.4860724444,559849.6300325006,1281607.8560399436,-0.04268461710835918,0
2021-02-26,1820115.6466516098,559849.6300325006,1260266.0166191093,-0.05377956300382167,0
2021-03-01,1831640.371464584,559849.6300325006,1271790.7414320835,-0.04778822384421689,0
2021-03-02,1830935.3143921476,559849.6300325006,1271085.6843596469,-0.048154760669728694,0
2021-03-03,1834473.6212398768,559849.6300325006,1274623.9912073764,-0.04631530708454352,0
2021-03-04,1810272.8566278028,559849.6300325006,1250423.226595302,-0.05889651757465997,0
2021-03-05,1807873.2285251194,559849.6300325006,1248023.5984926189,-0.06014400817017599,0
2021-03-08,1786474.883747716,559750.9214497034,1226723.9622980126,-0.07126832940960828,0
2021-03-09,1773145.1539108686,559750.9214497034,1213394.2324611652,-0.07819803347235071,0
2021-03-10,1783247.8489113203,559750.9214497034,1223496.927461617,-0.07294596254171917,0
2021-03-11,1793393.663095179,559750.9214497034,1233642.7416454756,-0.06767147531427632,0
2021-03-12,1794537.6874927566,559750.9214497034,1234786.7660430532,-0.06707673328928378,0
2021-03-15,1780841.2810121118,559750.9214497034,1221090.3595624084,-0.07419706091749503,0
2021-03-16,1787178.5945314863,559750.9214497034,1227427.6730817829,-0.07090249247690401,0
2021-03-17,1791098.5938407858,559750.9214497034,1231347.6723910824,-0.06886460907850912,0
2021-03-18,1798583.0876456473,559750.9214497034,1238832.166195944,-0.0649736579668258,0
2021-03-19,1786549.5978314155,559750.9214497034,1226798.676381712,-0.07122948792552018,0
2021-03-22,1790470.2656721412,559697.1507976642,1230773.114874477,-0.06919125697882558,0
2021-03-23,1790695.8632044077,559697.1507976642,1230998.7124067436,-0.06907397597200648,0
2021-03-24,1788808.5160505404,559697.1507976642,1229111.3652528762,-0.07005514793873355,0
2021-03-25,1789436.9452915927,559697.1507976642,1229739.7944939286,-0.06972844749407572,0
2021-03-26,1800120.1298990105,559697.1507976642,1240422.9791013463,-0.06417459841512398,0
2021-03-29,1802724.902443007,559697.1507976642,1243027.751645343,-0.06282045972652457,0
2021-03-30,1807920.3363752463,559697.1507976642,1248223.185577582,-0.060119518291955866,0
2021-03-31,1802872.6809717263,559697.1507976642,1243175.5301740621,-0.06274363435321349,0
2021-04-01,1812187.628057661,17064.410432725796,1795123.2176249353,-0.057901088596044634,0
2021-04-02,1838655.5030628503,16841.584639933288,1821813.9184229171,-0.04414127926753099,0
2021-04-06,1845329.3988219113,16841.584639933288,1828487.814181978,-0.04067173238834063,0
2021-04-07,1838188.4837346333,16841.584639933288,1821346.8990947,-0.04438406781431598,0
2021-04-08,1848879.3056212205,16841.584639933288,1832037.7209812873,-0.038826248355983986,0
2021-04-09,1846021.8154422834,16841.584639933288,1829180.2308023502,-0.040311766933223976,0
2021-04-12,1845020.4453451142,16841.584639933288,1828178.860705181,-0.040832347508794234,0
2021-04-13,1849165.814637699,16841.584639933288,1832324.2299977657,-0.03867730139908358,0
2021-04-14,1862961.0873030093,16841.584639933288,1846119.5026630762,-0.031505576374981296,0
2021-04-15,1856159.5057903607,16841.584639933288,1839317.9211504275,-0.03504150303052275,0
2021-04-16,1867336.5388525312,16841.584639933288,1850494.954212598,-0.02923091779223649,0
2021-04-19,1876858.6893675174,16841.584639933288,1860017.1047275842,-0.024280653539517725,0
2021-04-20,1861634.3042777933,16841.584639933288,1844792.71963786,-0.03219532881803547,0
2021-04-21,1856598.367617288,16841.584639933288,1839756.7829773547,-0.034813352676219766,0
2021-04-22,1870642.2262995115,16841.584639933288,1853800.6416595783,-0.02751239566073966,0
2021-04-23,1865395.0911711368,16841.584639933288,1848553.5065312036,-0.03024021490853443,0
2021-04-26,1870462.6948696836,16841.584639933288,1853621.1102297504,-0.027605728360944083,0
2021-04-27,1877678.2899606773,16841.584639933288,1860836.705320744,-0.023854569167984088,0
2021-04-28,1881371.6518220033,16841.584639933288,1864530.06718207,-0.021934507395624702,0
2021-04-29,1884863.990096783,16841.584639933288,1868022.4054568498,-0.020118951414563966,0
2021-04-30,1880589.3245713785,16841.584639933288,1863747.7399314453,-0.022341214537735153,0
2021-05-06,1863344.4227418397,16841.584639933288,1846502.8381019065,-0.031306292429967464,0
2021-05-07,1856865.5703894894,16841.584639933288,1840023.9857495562,-0.03467444242381673,0
2021-05-10,1859870.6852174348,16841.584639933288,1843029.1005775016,-0.03311217847045023,0
2021-05-11,1837330.855150961,16841.584639933288,1820489.270511028,-0.04482992173283794,0
2021-05-12,1835107.14124146,16841.584639933288,1818265.556601527,-0.045985960114834905,0
2021-05-13,1815110.1233575498,16841.584639933288,1798268.5387176166,-0.056381775916728195,0
2021-05-14,1833982.8016291177,16841.584639933288,1817141.2169891845,-0.04657046864388355,0
2021-05-17,1845674.8550906237,16841.584639933288,1828833.2704506905,-0.04049214062330885,0
2021-05-18,1852982.4830235655,16841.584639933288,1836140.8983836323,-0.036693136472757105,0
2021-05-19,1834252.419874064,16841.584639933288,1817410.8352341307,-0.046430302663757785,0
2021-05-20,1841816.1006034266,16841.584639933288,1824974.5159634934,-0.04249818477981818,0
2021-05-21,1856378.8482991597,16841.584639933288,1839537.2636592265,-0.03492747381215447,0
2021-05-24,1861991.9331989011,16841.584639933288,1845150.348558968,-0.03200940887682971,0
2021-05-25,1881094.9977236933,16841.584639933288,1864253.41308376,-0.022078331092916292,0
2021-05-26,1875869.2103902376,16841.584639933288,1859027.6257503044,-0.02479505229874084,0
2021-05-27,1869235.4230253052,16841.584639933288,1852393.838385372,-0.028243748095040218,0
2021-05-28,1876326.035600012,16841.584639933288,1859484.4509600787,-0.024557563351036486,0
2021-05-31,1878003.3543701381,16841.584639933288,1861161.769730205,-0.023685578484266917,0
2021-06-01,1879971.3774820461,17974.590974907856,1861996.7865071383,-0.022662465643940564,0
2021-06-02,1870342.6297573803,17974.590974907856,1852368.0387824725,-0.027668146407424026,0
2021-06-03,1866998.4593983016,17974.590974907856,1849023.8684233937,-0.02940667458522332,0
2021-06-04,1868855.827688899,17974.590974907856,1850881.236713991,-0.028441087679344553,0
2021-06-07,1878266.7272478363,17974.590974907856,1860292.1362729284,-0.023548659272629485,0
2021-06-08,1878292.5596164614,17974.590974907856,1860317.9686415535,-0.02353522984292591,0
2021-06-09,1876587.9891372316,17974.590974907856,1858613.3981623237,-0.0244213820095285,0
2021-06-10,1876650.4045952687,17974.590974907856,1858675.8136203608,-0.024388934191123233,0
2021-06-11,1879208.4236998819,17747.10403293976,1861461.319666942,-0.023059101133831243,0
2021-06-15,1881553.819135416,17747.10403293976,1863806.7151024763,-0.021839804383087587,0
2021-06-16,1869490.7521895668,17747.10403293976,1851743.648156627,-0.02811101055507674,0
2021-06-17,1869244.0173789375,17747.10403293976,1851496.9133459977,-0.028239280162980728,0
2021-06-18,1882452.006245663,17747.10403293976,1864704.9022127232,-0.021372865372082647,0
2021-06-21,1870060.800181081,17747.10403293976,1852313.6961481413,-0.027814660671687922,0
2021-06-22,1886693.0121259834,17747.10403293976,1868945.9080930436,-0.019168100831564255,0
2021-06-23,1900629.6373467676,17747.10403293976,1882882.5333138278,-0.011922891093973025,0
2021-06-24,1898597.5710686636,17747.10403293976,1880850.4670357239,-0.012979297946587033,0
2021-06-25,1912518.2860504778,17747.10403293976,1894771.182017538,-0.0057423594379689006,0
2021-06-28,1912834.0193786286,17747.10403293976,1895086.9153456888,-0.005578219687680654,0
2021-06-29,1911958.1458497858,17747.10403293976,1894211.041816846,-0.006033558574931959,0
2021-06-30,1922873.5492531888,17747.10403293976,1905126.445220249,-0.0003589863040115671,0
2021-07-01,1922344.097002612,17747.10403293976,1904596.9929696722,-0.0006342317483496944,0
2021-07-02,1913200.8230610485,17747.10403293976,1895453.7190281088,-0.005387530078858433,0
2021-07-05,1921384.1681754573,17747.10403293976,1903637.0641425175,-0.0011332683211007183,0
2021-07-06,1922178.9450506307,17747.10403293976,1904431.841017691,-0.0007200890137723322,0
2021-07-07,1932484.0183412002,17747.10403293976,1914736.9143082604,0.0,0
2021-07-08,1923565.2964552748,17747.10403293976,1905818.192422335,-0.004615159453469125,0
2021-07-09,1921486.5746401513,17747.10403293976,1903739.4706072116,-0.0056908329366101565,0
2021-07-12,1938972.0625079162,17747.10403293976,1921224.9584749765,0.0,0
2021-07-13,1940720.6713537576,17747.10403293976,1922973.5673208178,0.0,0
2021-07-14,1932497.972969986,17747.10403293976,1914750.8689370463,-0.0042369303862960376,0
2021-07-15,1944094.4263203053,17747.10403293976,1926347.3222873656,0.0,0
2021-07-16,1935550.3191051618,17747.10403293976,1917803.215072222,-0.004394903405651653,0
2021-07-19,1928009.640356065,17747.10403293976,1910262.5363231252,-0.00827366497556648,0
2021-07-20,1920545.9205937705,17747.10403293976,1902798.8165608307,-0.012112840512128019,0
2021-07-21,1932433.9662905412,17747.10403293976,1914686.8622576015,-0.005997887690997857,0
2021-07-22,1943387.5860575032,17747.10403293976,1925640.4820245635,-0.0003635832978236353,0
2021-07-23,1943030.1102336003,17747.10403293976,1925283.0062006605,-0.0005474611069790294,0
2021-07-26,1930638.0204130772,17747.10403293976,1912890.9163801374,-0.0069216832912266536,0
2021-07-27,1910808.0179261682,17747.10403293976,1893060.9138932284,-0.017121806401729254,0
2021-07-28,1910612.7009707806,17747.10403293976,1892865.5969378408,-0.0172222732066042,0
2021-07-29,1924319.1604247286,17747.10403293976,1906572.0563917889,-0.010171967795312504,0
2021-07-30,1907039.4067868774,17747.10403293976,1889292.3027539377,-0.019060298219960425,0
2021-08-02,1930837.076806691,17048.331964718644,1913788.7448419724,-0.00681929300044712,0
2021-08-03,1935050.0934136761,17048.331964718644,1918001.7614489575,-0.004652208650043763,0
2021-08-04,1932256.8527327708,17048.331964718644,1915208.5207680522,-0.00608899106302162,0
2021-08-05,1933127.045363004,17048.331964718644,1916078.7133982854,-0.0056413828509656325,0
2021-08-06,1933405.0223508251,17048.331964718644,1916356.6903861065,-0.005498397518536491,0
2021-08-09,1927732.9731096844,17048.331964718644,1910684.6411449658,-0.00841597660541064,0
2021-08-10,1925872.7447204061,17048.331964718644,1908824.4127556875,-0.009372837735247446,0
2021-08-11,1920511.9347406898,17048.331964718644,1903463.6027759712,-0.012130322097703553,0
2021-08-12,1923305.526258377,17048.331964718644,1906257.1942936582,-0.010693359221895786,0
2021-08-13,1924912.530553532,17048.331964718644,1907864.1985888134,-0.00986675107293008,0
2021-08-16,1924813.5111115351,17048.331964718644,1907765.1791468165,-0.009917684525881928,0
2021-08-17,1925691.7772357408,17048.331964718644,1908643.4452710222,-0.009465923483663414,0
2021-08-18,1929779.618050246,17048.331964718644,1912731.2860855274,-0.007363226845495216,0
2021-08-19,1930560.3080822756,17048.331964718644,1913511.976117557,-0.006961656828391068,0
2021-08-20,1930143.8034767592,17048.331964718644,1913095.4715120406,-0.007175897762307363,0
2021-08-23,1929334.3160464978,17048.331964718644,1912285.9840817791,-0.007592280536365107,0
2021-08-24,1931334.7545125964,17048.331964718644,1914286.4225478778,-0.006563298384564505,0
2021-08-25,1931562.5133192167,17048.331964718644,1914514.181354498,-0.0064461441951708595,0
2021-08-26,1925215.884926669,17048.331964718644,1908167.5529619504,-0.00971071216400158,0
2021-08-27,1926861.8115291547,17048.331964718644,1909813.479564436,-0.008864083224479888,0
2021-08-30,1927262.135925809,17048.331964718644,1910213.8039610903,-0.008658165039007806,0
2021-08-31,1928728.4109567965,17048.331964718644,1911680.0789920778,-0.007903944970714689,0
2021-09-01,1933329.2415940335,17048.331964718644,1916280.909629315,-0.005537377495931428,0
2021-09-02,1932465.9221557202,17048.331964718644,1915417.5901910015,-0.005981450287162777,0
2021-09-03,1933287.0318638633,17048.331964718644,1916238.6998991447,-0.005559089265482712,0
2021-09-06,1932644.3344433482,17048.331964718644,1915596.0024786296,-0.005889678876673352,0
2021-09-07,1931626.2036219428,17048.331964718644,1914577.8716572241,-0.006413383285071105,0
2021-09-08,1929856.9964756458,17048.331964718644,1912808.6645109272,-0.007323425062026174,0
2021-09-09,1929176.0623536194,17048.331964718644,1912127.7303889007,-0.007673682803012178,0
2021-09-10,1929116.3723750827,17048.331964718644,1912068.040410364,-0.00770438603312722,0
2021-09-13,1926686.8040528118,17048.331964718644,1909638.4720880932,-0.008954103273904179,0
2021-09-14,1924832.7365164778,17048.331964718644,1907784.4045517591,-0.009907795394632768,0
2021-09-15,1922840.937112496,17048.331964718644,1905792.6051477774,-0.01093233380028612,0
2021-09-16,1924937.0603057374,17048.331964718644,1907888.7283410188,-0.009854133500515254,0
2021-09-17,1927427.7754199845,17048.331964718644,1910379.4434552658,-0.008572963676392374,0
2021-09-22,1928996.8324324698,17048.331964718644,1911948.5004677512,-0.007765874786448288,0
2021-09-23,1929081.5466591541,17048.331964718644,1912033.2146944355,-0.007722299625932735,0
2021-09-24,1928684.6841102692,17048.331964718644,1911636.3521455505,-0.00792643711200953,0
2021-09-27,1929772.746949121,17048.331964718644,1912724.4149844022,-0.007366761190860399,0
2021-09-28,1928714.023555093,17048.331964718644,1911665.6915903743,-0.007911345538047596,0
2021-09-29,1932236.8402407595,17048.331964718644,1915188.508276041,-0.006099285054784757,0
2021-09-30,1932312.9993787736,17048.331964718644,1915264.667414055,-0.006060110446297131,0
2021-10-08,1928594.5823251826,19283.06597677776,1909311.5163484048,-0.007972783515695848,0
2021-10-11,1927238.2624867514,19283.06597677776,1907955.1965099736,-0.00867044501817666,0
2021-10-12,1923591.1191984755,19283.06597677776,1904308.0532216977,-0.010546456408826586,0
2021-10-13,1923182.4607732524,19283.06597677776,1903899.3947964746,-0.010756661437805848,0
2021-10-14,1924191.075130041,19283.06597677776,1904908.0091532632,-0.010237852092368016,0
2021-10-15,1923947.8288029134,19283.06597677776,1904664.7628261356,-0.010362972726342555,0
2021-10-18,1917306.2677387137,19283.06597677776,1898023.2017619358,-0.013779247663548473,0
2021-10-19,1916214.0894971322,19283.06597677776,1896931.0235203544,-0.01434104045858706,0
2021-10-20,1917877.4885615194,19283.06597677776,1898594.4225847416,-0.013485424063690233,0
2021-10-21,1919993.9730989912,19283.06597677776,1900710.9071222134,-0.012396750330142337,0
2021-10-22,1920755.1085010713,19283.06597677776,1901472.0425242935,-0.012005238790488997,0
2021-10-25,1920575.3389561707,19283.06597677776,1901292.272979393,-0.012097708344676696,0
2021-10-26,1922284.2433850633,19283.06597677776,1903001.1774082854,-0.011218684977418207,0
2021-10-27,1923179.3814766472,19283.06597677776,1903896.3154998694,-0.01075824536118092,0
2021-10-28,1923518.0853384025,19283.06597677776,1904235.0193616247,-0.010584023442137408,0
2021-10-29,1925632.588248218,19283.06597677776,1906349.5222714401,-0.009496369014868852,0
2021-11-01,1928042.8772107821,19283.06597677776,1908759.8112340043,-0.008256568658501242,0
2021-11-02,1931943.8591867676,19283.06597677776,1912660.7932099898,-0.006249988153371632,0
2021-11-03,1935028.1948701967,19283.06597677776,1915745.128893419,-0.0046634727857682995,0
2021-11-04,1933898.7950132529,19283.06597677776,1914615.729036475,-0.00524441157230736,0
2021-11-05,1935123.3738558132,19283.06597677776,1915840.3078790354,-0.00461451478026824,0
