date,nav,cash,invested,drawdown,is_circuit
2020-03-06,1459038.770314527,11576.790753831825,1447461.9795606951,-0.00813821027278024,0
2020-03-09,1445979.4911790176,11576.790753831825,1434402.7004251857,-0.0170159729747963,0
2020-03-10,1452882.551627503,11576.790753831825,1441305.7608736712,-0.012323238257709963,0
2020-03-11,1443674.2293634862,11576.790753831825,1432097.4386096543,-0.018583101386092666,0
2020-03-12,1434589.775597141,11576.790753831825,1423012.984843309,-0.024758758095639183,0
2020-03-13,1427368.8127005761,11576.790753831825,1415792.0219467443,-0.0296676044730364,0
2020-03-16,1404814.4128599034,11384.814306397486,1393429.598553506,-0.04500019730562471,0
2020-03-17,1402822.6059145234,11384.814306397486,1391437.791608126,-0.04635423754213596,0
2020-03-18,1398008.2031916617,11384.814306397486,1386623.3888852643,-0.04962709238213156,0
2020-03-19,1395817.867470583,11384.814306397486,1384433.0531641855,-0.0511160934646349,0
2020-03-20,1402355.8595664005,11384.814306397486,1390971.045260003,-0.0466715340236393,0
2020-03-23,1396246.0502057178,11384.814306397486,1384861.2358993203,-0.05082501271843266,0
2020-03-24,1406792.8274184251,11384.814306397486,1395408.0131120277,-0.04365526128009695,0
2020-03-25,1414257.5257662917,11384.814306397486,1402872.7114598942,-0.03858072233450564,0
2020-03-26,1414206.3310045537,11384.814306397486,1402821.5166981563,-0.038615524787350065,0
2020-03-27,1414353.5246508424,11384.814306397486,1402968.710344445,-0.0385154618168418,0
2020-03-30,1411150.326651027,11384.814306397486,1399765.5123446295,-0.04069301169803016,0
2020-03-31,1412408.7205245516,11384.814306397486,1401023.9062181541,-0.03983754930390418,0
2020-04-01,1409808.984237074,12549.90009528771,1397259.0841417862,-0.04160486292118422,0
2020-04-02,1414957.467334212,12549.90009528771,1402407.5672389243,-0.03810489858644148,0
2020-04-03,1426104.0789354956,12549.90009528771,1413554.1788402079,-0.030527376756874232,0
2020-04-07,1461807.281555675,12549.90009528771,1449257.3814603873,-0.006256162605237436,0
2020-04-08,1449933.1668250083,12549.90009528771,1437383.2667297206,-0.014328244668996752,0
2020-04-09,1453068.2604761552,12549.90009528771,1440518.3603808675,-0.012196992461683143,0
2020-04-10,1460245.4149841012,12549.90009528771,1447695.5148888135,-0.007317927244063535,0
2020-04-13,1460013.8853446192,12549.90009528771,1447463.9852493315,-0.007475322240868206,0
2020-04-14,1474650.2204934754,12549.90009528771,1462100.3203981877,0.0,0
2020-04-15,1471472.4488270557,12549.90009528771,1458922.548731768,-0.0021549324865365606,0
2020-04-16,1481121.4045215792,12325.871714748668,1468795.5328068305,-0.00015123304501647483,0
2020-04-17,1462508.312984119,12325.871714748668,1450182.4412693703,-0.012716223710964748,0
2020-04-20,1456712.5311209208,12325.871714748668,1444386.659406172,-0.016628735765525565,0
2020-04-21,1466757.832784466,12325.871714748668,1454431.9610697173,-0.009847534405984903,0
2020-04-22,1464422.1740666432,12325.871714748668,1452096.3023518946,-0.01142424883460196,0
2020-04-23,1484977.6767768168,12325.871714748668,1472651.8050620682,0.0,0
2020-04-24,1494408.459292649,12325.871714748668,1482082.5875779004,0.0,0
2020-04-27,1485945.753341335,12325.871714748668,1473619.8816265864,-0.005662913575395325,0
2020-04-28,1478034.5201363883,12325.871714748668,1465708.6484216396,-0.010956803044337096,0
2020-04-29,1484198.3281572182,12325.871714748668,1471872.4564424695,-0.006832222523863164,0
2020-04-30,1487766.7364409256,12168.851741345105,1475597.8846995805,-0.004444382531712361,0
2020-05-06,1485830.154868734,12168.851741345105,1473661.303127389,-0.0057402675758241985,0
2020-05-07,1479393.3108610252,12168.851741345105,1467224.45911968,-0.010047553156070173,0
2020-05-08,1491260.6030718978,12168.851741345105,1479091.7513305526,-0.002106422913479279,0
2020-05-11,1486143.8831937532,12168.851741345105,1473975.031452408,-0.005530332786531302,0
2020-05-12,1484641.0961556444,12168.851741345105,1472472.2444142993,-0.006535939405500867,0
2020-05-13,1487188.1881712708,12168.851741345105,1475019.3364299256,-0.004831524524958774,0
2020-05-14,1493843.0082743512,12168.851741345105,1481674.156533006,-0.00037837782219558494,0
2020-05-15,1508705.1116433046,12168.851741345105,1496536.2599019594,0.0,0
2020-05-18,1532633.5361141532,12168.851741345105,1520464.684372808,0.0,0
2020-05-19,1515584.5977626177,11884.410551269393,1503700.1872113484,-0.011123949691693055,0
2020-05-20,1524058.4782771077,11884.410551269393,1512174.0677258384,-0.0055949825153811805,0
2020-05-21,1516528.7534872566,11884.410551269393,1504644.3429359873,-0.01050791480638534,0
2020-05-22,1517510.9287652057,11884.410551269393,1505626.5182139364,-0.00986707323871399,0
2020-05-25,1514731.9324816035,11884.410551269393,1502847.5219303342,-0.011680289652239747,0
2020-05-26,1516535.5434880054,11884.410551269393,1504651.132936736,-0.010503484523092677,0
2020-05-27,1507273.821713284,11884.410551269393,1495389.4111620146,-0.016546495821281895,0
2020-05-28,1514330.0103640656,11884.410551269393,1502445.5998127963,-0.011942532457233335,0
2020-05-29,1513580.6650040923,11884.410551269393,1501696.254452823,-0.012431459093846855,0
2020-06-01,1518569.751052863,14541.310242448817,1504028.440810414,-0.00917622166675776,0
2020-06-02,1515734.9527477333,14541.310242448817,1501193.6425052846,-0.011025847319813084,0
2020-06-03,1503551.3802032815,14541.310242448817,1489010.0699608328,-0.018975283540125797,0
2020-06-04,1492042.1791354371,14541.310242448817,1477500.8688929882,-0.02648471146053063,0
2020-06-05,1490916.997665355,14541.310242448817,1476375.6874229063,-0.02721886052067382,0
2020-06-08,1479666.2939681178,14541.310242448817,1465124.9837256689,-0.03455962622371479,0
2020-06-09,1479348.887414671,14541.310242448817,1464807.577172222,-0.034766725015413905,0
2020-06-10,1492491.8008459397,14541.310242448817,1477950.4906034907,-0.026191346021299463,0
2020-06-11,1504435.6561160372,14541.310242448817,1489894.3458735885,-0.018398318537129955,0
2020-06-12,1504239.1337824916,14541.310242448817,1489697.8235400429,-0.018526543797059914,0
2020-06-15,1501054.3151557534,14541.310242448817,1486513.0049133045,-0.0206045478023833,0
2020-06-16,1498934.779655992,14541.310242448817,1484393.4694135434,-0.021987484720973262,0
2020-06-17,1499352.1298851212,14541.310242448817,1484810.8196426723,-0.021715175509870295,0
2020-06-18,1497197.7871009978,14541.310242448817,1482656.476858549,-0.023120823196260888,0
2020-06-19,1499850.8928716732,14541.310242448817,1485309.5826292245,-0.02138974677899668,0
2020-06-22,1514266.5902326256,14541.310242448817,1499725.279990177,-0.011983912297844703,0
2020-06-23,1512362.813211766,14541.310242448817,1497821.5029693174,-0.013226072916152964,0
2020-06-24,1522436.8993095825,14541.310242448817,1507895.5890671336,-0.006653016891711296,0
2020-06-29,1522569.1939795013,14541.310242448817,1508027.8837370526,-0.006566698364286837,0
2020-06-30,1523813.1137053124,14541.310242448817,1509271.8034628637,-0.005755075953253767,0
2020-07-01,1532483.8895562948,14541.310242448817,1517942.5793138458,-9.764014314724004e-05,0
2020-07-02,1520339.380372846,14541.310242448817,1505798.070130397,-0.008021588626122492,0
2020-07-03,1524313.6347813918,14541.310242448817,1509772.324538943,-0.005428500118727477,0
2020-07-06,1518992.8140540626,14541.310242448817,1504451.5038116137,-0.008900185033583034,0
2020-07-07,1521698.4132401082,14541.310242448817,1507157.1029976595,-0.007134858148654382,0
2020-07-08,1527220.5330658238,14541.310242448817,1512679.222823375,-0.0035318312700200576,0
2020-07-09,1536002.639535476,14541.310242448817,1521461.329293027,0.0,0
2020-07-10,1526792.4710098724,14541.310242448817,1512251.1607674235,-0.00599619316304624,0
2020-07-13,1530974.6904557846,14541.310242448817,1516433.3802133359,-0.0032733987235933426,0
2020-07-14,1530080.9230851624,14541.310242448817,1515539.6128427135,-0.003855277522247254,0
2020-07-15,1532118.031439925,14541.310242448817,1517576.7211974761,-0.0025290373828561314,0
2020-07-16,1527992.8910418735,14541.310242448817,1513451.5807994246,-0.005214671047716975,0
2020-07-17,1519875.4377841088,14541.310242448817,1505334.1275416599,-0.010499462264104208,0
2020-07-20,1526839.8530178359,14541.310242448817,1512298.542775387,-0.0059653455546216745,0
2020-07-21,1535854.544718421,14541.310242448817,1521313.2344759721,-9.641573083475367e-05,0
2020-07-22,1567795.8660349613,14541.310242448817,1553254.5557925124,0.0,0
2020-07-23,1575858.0049922243,14541.310242448817,1561316.6947497753,0.0,0
2020-07-24,1590572.9515096047,14541.310242448817,1576031.641267156,0.0,0
2020-07-27,1622734.401886879,14541.310242448817,1608193.0916444303,0.0,0
2020-07-28,1620761.0579437208,14541.310242448817,1606219.7477012721,-0.0012160609529591564,0
2020-07-29,1623330.0103586726,14541.310242448817,1608788.7001162237,0.0,0
2020-07-30,1612248.5884142504,14541.310242448817,1597707.2781718017,-0.00682635192703285,0
2020-07-31,1626266.732088476,14541.310242448817,1611725.4218460273,0.0,0
2020-08-03,1619492.8925915281,14897.29555486003,1604595.597036668,-0.004165269671506321,0
2020-08-04,1621784.32384246,14897.29555486003,1606887.0282876,-0.002756256496902892,0
2020-08-05,1635808.1482556926,14897.29555486003,1620910.8527008325,0.0,0
2020-08-06,1627987.8690456152,14897.29555486003,1613090.5734907552,-0.004780682391401673,0
2020-08-07,1622954.0195335227,14897.29555486003,1608056.7239786626,-0.007857968390655478,0
2020-08-10,1620154.5051298458,14897.29555486003,1605257.2095749858,-0.009569363707191861,0
2020-08-11,1604581.0757796816,14897.29555486003,1589683.7802248215,-0.019089691238736824,0
2020-08-12,1563791.4616735126,14762.642727644161,1549028.8189458684,-0.04402514234873653,0
2020-08-13,1578697.5655509226,14762.642727644161,1563934.9228232785,-0.03491276331253668,0
2020-08-14,1590471.2691812876,14762.642727644161,1575708.6264536434,-0.02771527891137412,0
2020-08-17,1602005.8552043166,14303.154151543029,1587702.7010527735,-0.02066397155890214,0
2020-08-18,1610683.0681986895,14303.154151543029,1596379.9140471464,-0.015359429578459208,0
2020-08-19,1603498.5932975323,14303.154151543029,1589195.4391459893,-0.01975143294928127,0
2020-08-20,1591149.3880677635,14303.154151543029,1576846.2339162205,-0.02730073220111411,0
2020-08-21,1605050.7730514714,14303.154151543029,1590747.6188999284,-0.018802556544921575,0
2020-08-24,1622349.3363380083,14303.154151543029,1608046.1821864652,-0.008227622494750241,0
2020-08-25,1642515.890404537,14303.154151543029,1628212.736252994,0.0,0
2020-08-26,1632380.6268864865,14303.154151543029,1618077.4727349435,-0.006170572581525723,0
2020-08-27,1655774.2689358986,14303.154151543029,1641471.1147843555,0.0,0
2020-08-28,1673433.9548530628,14303.154151543029,1659130.8007015197,0.0,0
2020-08-31,1692685.7395962353,13832.412735415128,1678853.3268608202,-0.00027802593641354176,0
2020-09-01,1693465.707849885,13832.412735415128,1679633.29511447,0.0,0
2020-09-02,1700015.8835398755,13832.412735415128,1686183.4708044603,0.0,0
2020-09-03,1702990.9847964072,13832.412735415128,1689158.572060992,0.0,0
2020-09-04,1676273.2172467497,13832.412735415128,1662440.8045113345,-0.015688731055056998,0
2020-09-07,1649769.230887563,13832.412735415128,1635936.8181521478,-0.03125192933138567,0
2020-09-08,1662001.417561849,13832.412735415128,1648169.004826434,-0.024069162785062166,0
2020-09-09,1642706.2858975835,13832.412735415128,1628873.8731621683,-0.0353993059487809,0
2020-09-10,1650470.626915969,13832.412735415128,1636638.2141805538,-0.030840068062202356,0
2020-09-11,1649534.689551525,13832.412735415128,1635702.27681611,-0.03138965251261904,0
2020-09-14,1655923.6691356038,13646.30850804766,1642277.3606275562,-0.027638029843375978,0
2020-09-15,1664679.8285392483,13646.30850804766,1651033.5200312007,-0.022496394049754145,0
2020-09-16,1660265.5434046776,13646.30850804766,1646619.23489663,-0.025088471855203243,0
2020-09-17,1650309.1300328327,13646.30850804766,1636662.8215247851,-0.030934899382261002,0
2020-09-18,1659530.2570825727,13646.30850804766,1645883.948574525,-0.02552023357835346,0
2020-09-21,1656092.67661103,13646.30850804766,1642446.3681029824,-0.02753878828723445,0
2020-09-22,1651702.2189706245,13646.30850804766,1638055.910462577,-0.03011687453642877,0
2020-09-23,1653994.9685949576,13646.30850804766,1640348.66008691,-0.02877056698412707,0
2020-09-24,1641772.157022229,13646.30850804766,1628125.8485141813,-0.03594782845048176,0
2020-09-25,1642373.6503528007,13646.30850804766,1628727.3418447531,-0.03559463026215212,0
2020-09-28,1643672.9752592633,13646.30850804766,1630026.6667512157,-0.03483166385888727,0
2020-09-29,1648445.4711621457,13646.30850804766,1634799.1626540981,-0.03202924391333896,0
2020-09-30,1650189.0943631232,13646.30850804766,1636542.7858550756,-0.0310053845878676,0
2020-10-09,1656239.1772768355,20870.40301124711,1635368.7742655885,-0.027452762778518647,0
2020-10-12,1711015.0360884857,20870.40301124711,1690144.6330772387,0.0,0
2020-10-13,1710497.9169395245,20870.40301124711,1689627.5139282774,-0.00030222945915393194,0
2020-10-14,1701582.1445986163,20870.40301124711,1680711.7415873692,-0.005513038337426758,0
2020-10-15,1689625.4276745163,20870.40301124711,1668755.0246632693,-0.012501122411447487,0
2020-10-16,1681719.543298763,20870.40301124711,1660849.140287516,-0.0171217038844349,0
2020-10-19,1671088.2066700365,20870.40301124711,1650217.8036587895,-0.023335171565601817,0
2020-10-20,1688165.2337953087,20870.40301124711,1667294.8307840617,-0.013354530387654238,0
2020-10-21,1676420.6476478376,20870.40301124711,1655550.2446365906,-0.020218634968710486,0
2020-10-22,1673350.086962005,20870.40301124711,1652479.6839507578,-0.022013219248257377,0
2020-10-23,1645356.1543292701,20156.795889328947,1625199.3584399412,-0.03837422838160263,0
2020-10-26,1635899.2680782506,20156.795889328947,1615742.4721889216,-0.04390129041878889,0
2020-10-27,1642179.257863078,20156.795889328947,1622022.461973749,-0.04023096043782975,0
2020-10-28,1650119.5388195275,20156.795889328947,1629962.7429301986,-0.0355902759382934,0
2020-10-29,1655997.6289562539,20156.795889328947,1635840.833066925,-0.032154835563576324,0
2020-10-30,1634876.104592632,20156.795889328947,1614719.308703303,-0.04449927668076679,0
2020-11-02,1642950.3210326473,20156.795889328947,1622793.5251433183,-0.03978031380217425,0
2020-11-03,1662129.5352459052,20156.795889328947,1641972.7393565762,-0.02857105274442044,0
2020-11-04,1670549.9520849038,20156.795889328947,1650393.156195575,-0.023649753596606753,0
2020-11-05,1682080.6990857245,20156.795889328947,1661923.9031963956,-0.016910626962640465,0
2020-11-06,1666889.0715279952,19821.298068972275,1647067.7734590229,-0.025789349380217007,0
2020-11-09,1683945.651898245,19821.298068972275,1664124.3538292728,-0.015820658275524785,0
2020-11-10,1677592.3817293989,19821.298068972275,1657771.0836604265,-0.01953381685966576,0
2020-11-11,1666005.905826541,19821.298068972275,1646184.6077575686,-0.026305514161254383,0
2020-11-12,1671095.3253045233,19821.298068972275,1651274.027235551,-0.023331011091066726,0
2020-11-13,1662185.6360403872,19821.298068972275,1642364.337971415,-0.028538264724853823,0
2020-11-16,1671078.9774921136,19821.298068972275,1651257.6794231413,-0.02334056554387102,0
2020-11-17,1661748.5911097948,19821.298068972275,1641927.2930408225,-0.028793694935211025,0
2020-11-18,1655656.5199333148,19821.298068972275,1635835.2218643425,-0.03235419618621522,0
2020-11-19,1662343.9013823974,19821.298068972275,1642522.603313425,-0.02844576679896067,0
2020-11-20,1669840.6885768115,19631.56859428808,1650209.1199825234,-0.024064281518999423,0
2020-11-23,1674595.0330368818,19631.56859428808,1654963.4644425937,-0.021285612506867786,0
2020-11-24,1673256.576782636,19631.56859428808,1653625.008188348,-0.022067871122961265,0
2020-11-25,1662229.6000521735,19631.56859428808,1642598.0314578854,-0.028512570028513356,0
2020-11-26,1665857.4075783112,19631.56859428808,1646225.838984023,-0.026392303724816147,0
2020-11-27,1669730.5667563125,19631.56859428808,1650098.9981620244,-0.024128642040781103,0
2020-11-30,1669499.0651935295,19631.56859428808,1649867.4965992414,-0.02426394275871767,0
2020-12-01,1677821.0712971047,15551.479705805657,1662269.591591299,-0.019400159607752505,0
2020-12-02,1679691.4373747336,15551.479705805657,1664139.957668928,-0.018307027146506154,0
2020-12-03,1678708.3505420159,15551.479705805657,1663156.8708362102,-0.018881590672823943,0
2020-12-04,1682524.3088726746,15551.479705805657,1666972.829166869,-0.01665135993248965,0
2020-12-07,1671175.2786112449,15551.479705805657,1655623.7989054392,-0.023284282508888803,0
2020-12-08,1676771.2436418287,15551.479705805657,1661219.763936023,-0.020013729701020673,0
2020-12-09,1655835.2663286673,15551.479705805657,1640283.7866228616,-0.03224972814146842,0
2020-12-10,1651448.6927911942,15551.479705805657,1635897.2130853885,-0.03481345402636839,0
2020-12-11,1639775.8756105409,15551.479705805657,1624224.3959047352,-0.041635613349607484,0
2020-12-14,1652718.5242055464,15551.479705805657,1637167.0444997407,-0.034071303088142206,0
2020-12-15,1656988.302064543,15551.479705805657,1641436.8223587372,-0.031575838250639914,0
2020-12-16,1665138.2976911874,15551.479705805657,1649586.8179853817,-0.026812586347678274,0
2020-12-17,1677108.5704143432,15551.479705805657,1661557.0907085375,-0.01981657960859036,0
2020-12-18,1675892.5457896676,15551.479705805657,1660341.066083862,-0.020527283254687733,0
2020-12-21,1704603.5560714863,15551.479705805657,1689052.0763656807,-0.0037471792367509272,0
2020-12-22,1681955.587905692,15551.479705805657,1666404.1081998863,-0.016983747991616702,0
2020-12-23,1699606.4452460299,15551.479705805657,1684054.9655402242,-0.006667732662675362,0
2020-12-24,1689331.4324957149,15551.479705805657,1673779.9527899092,-0.012672947423268289,0
2020-12-25,1701620.545448738,15551.479705805657,1686069.0657429323,-0.00549059502201942,0
2020-12-28,1711614.3077891732,15551.479705805657,1696062.8280833676,0.0,0
2020-12-29,1709142.3858404518,15551.479705805657,1693590.9061346462,-0.0014442050042887797,0
2020-12-30,1734597.1052951803,15551.479705805657,1719045.6255893747,0.0,0
2020-12-31,1767101.6458514489,15551.479705805657,1751550.1661456432,0.0,0
2021-01-04,1804224.3136893085,15551.479705805657,1788672.8339835028,0.0,0
2021-01-05,1806995.8832786563,15551.479705805657,1791444.4035728506,0.0,0
2021-01-06,1810217.6306657635,15551.479705805657,1794666.1509599579,0.0,0
2021-01-07,1827552.5166074,15551.479705805657,1812001.0369015944,0.0,0
2021-01-08,1818445.7844760045,15551.479705805657,1802894.3047701989,-0.004983020760629568,0
2021-01-11,1791471.4423222565,15551.479705805657,1775919.9626164509,-0.019742838554441693,0
2021-01-12,1832491.7768430796,15551.479705805657,1816940.297137274,0.0,0
2021-01-13,1809712.8516026172,14777.448282877565,1794935.4033197397,-0.01243057432961841,0
2021-01-14,1790564.5666597094,14777.448282877565,1775787.118376832,-0.022879889947228112,0
2021-01-15,1783785.943647815,14777.448282877565,1769008.4953649375,-0.026579018695064776,0
2021-01-18,1789334.9789653956,14777.448282877565,1774557.5306825181,-0.02355088215022294,0
2021-01-19,1780493.4564035702,14777.448282877565,1765716.0081206928,-0.028375745581292224,0
2021-01-20,1797337.4081960227,14777.448282877565,1782559.959913145,-0.01918391617975987,0
2021-01-21,1820235.4283764842,14777.448282877565,1805457.9800936067,-0.006688351141040313,0
2021-01-22,1821376.876103099,14777.448282877565,1806599.4278202213,-0.006065457362722137,0
2021-01-25,1831924.4852680834,14777.448282877565,1817147.0369852057,-0.00030957387212590806,0
2021-01-26,1799272.233710053,14777.448282877565,1784494.7854271755,-0.01812807214352447,0
2021-01-27,1801879.763579402,14238.996617896773,1787640.7669615052,-0.01670512994956762,0
2021-01-28,1785596.7621497852,14238.996617896773,1771357.7655318885,-0.025590845910415317,0
2021-01-29,1780712.5830826266,14238.996617896773,1766473.5864647299,-0.028256167047939224,0
2021-02-01,1780186.0885148826,508968.7703820546,1271217.318132828,-0.028543477787554648,0
2021-02-02,1807314.7429278044,508968.7703820546,1298345.9725457497,-0.013739234322049135,0
2021-02-03,1805345.4358672253,508968.7703820546,1296376.6654851707,-0.014813895112053709,0
2021-02-04,1797712.9762296327,508968.7703820546,1288744.2058475781,-0.018978966810624356,0
2021-02-05,1804728.6579755838,508968.7703820546,1295759.8875935292,-0.015150473916627685,0
2021-02-08,1809922.3159807173,508968.7703820546,1300953.5455986627,-0.012316268562603741,0
2021-02-09,1838914.9136742002,508968.7703820546,1329946.1432921456,0.0,0
2021-02-10,1857904.7111486197,508968.7703820546,1348935.940766565,0.0,0
2021-02-18,1831851.9340488887,508968.7703820546,1322883.1636668341,-0.01402266593297145,0
2021-02-19,1830425.1470982158,508968.7703820546,1321456.3767161611,-0.014790620792072318,0
2021-02-22,1786579.4565645503,508395.6950520871,1278183.7615124632,-0.03839015755548285,0
2021-02-23,1783765.6217436104,508395.6950520871,1275369.9266915233,-0.03990467808178063,0
2021-02-24,1769453.5081255436,508395.6950520871,1261057.8130734565,-0.04760804065585932,0
2021-02-25,1771961.4883790917,508309.82659680076,1263651.661782291,-0.04625814351716397,0
2021-02-26,1752835.4935335817,508309.82659680076,1244525.666936781,-0.05655253306832974,0
2021-03-01,1763199.1581175944,508309.82659680076,1254889.3315207937,-0.05097438661021266,0
2021-03-02,1761276.8437613647,508309.82659680076,1252967.017164564,-0.05200905450501621,0
2021-03-03,1765525.3132280256,508309.82659680076,1257215.4866312249,-0.04972235517045544,0
2021-03-04,1742402.9768744418,508309.82659680076,1234093.1502776411,-0.06216773851807003,0
2021-03-05,1741069.04894302,508309.82659680076,1232759.2223462192,-0.0628857128702623,0
2021-03-08,1718304.707044153,508186.5392768628,1210118.1677672903,-0.07513840901892174,0
2021-03-09,1705970.8273155885,508186.5392768628,1197784.2880387257,-0.08177700552742584,0
2021-03-10,1714750.2074573182,508186.5392768628,1206563.6681804555,-0.0770515854942843,0
2021-03-11,1724198.7105809539,508186.5392768628,1216012.171304091,-0.07196601621457982,0
2021-03-12,1725018.0502686524,508186.5392768628,1216831.5109917896,-0.07152501421766255,0
2021-03-15,1711889.3383677637,508186.5392768628,1203702.799090901,-0.07859142177996004,0
2021-03-16,1717227.872657869,508186.5392768628,1209041.3333810063,-0.07571800515204004,0
2021-03-17,1721075.782867995,508186.5392768628,1212889.2435911323,-0.07364690312671218,0
2021-03-18,1727996.5259003616,508186.5392768628,1219809.9866234988,-0.06992187730012506,0
2021-03-19,1718118.1939735939,508186.5392768628,1209931.6546967311,-0.07523879795137879,0
2021-03-22,1721380.8381565688,508186.5392768628,1213194.298879706,-0.07348270994352943,0
2021-03-23,1721827.1517210156,508186.5392768628,1213640.6124441528,-0.07324248580190978,0
2021-03-24,1720348.575631466,508186.5392768628,1212162.0363546032,-0.07403831568526019,0
2021-03-25,1720919.0843776772,508186.5392768628,1212732.5451008144,-0.07373124463754296,0
2021-03-26,1731130.7459874284,508186.5392768628,1222944.2067105656,-0.06823491237223643,0
2021-03-29,1734017.1654319675,508186.5392768628,1225830.6261551047,-0.066681323844677,0
2021-03-30,1738920.1360040584,508186.5392768628,1230733.5967271957,-0.06404234535311606,0
2021-03-31,1733874.076329486,508186.5392768628,1225687.5370526232,-0.06675834022857595,0
2021-04-01,1742840.0591881347,16454.3782526406,1726385.6809354941,-0.06193248301165459,0
2021-04-02,1767981.6880604024,16250.476287927915,1751731.2117724745,-0.04840023417165662,0
2021-04-06,1772696.4113271132,16250.476287927915,1756445.9350391852,-0.04586257804838001,0
2021-04-07,1764942.5597756407,16250.476287927915,1748692.0834877128,-0.050036016817841304,0
2021-04-08,1774770.6317187771,16250.476287927915,1758520.1554308492,-0.04474614813719172,0
2021-04-09,1771001.41885,16250.476287927915,1754750.942562072,-0.046774892047554514,0
2021-04-12,1769066.2562232455,16250.476287927915,1752815.7799353176,-0.04781647540494754,0
2021-04-13,1773673.4451641906,16250.476287927915,1757422.9688762627,-0.045336698636365705,0
2021-04-14,1786590.8905409297,16250.476287927915,1770340.4142530018,-0.03838400332361571,0
2021-04-15,1780661.0797478193,16250.476287927915,1764410.6034598914,-0.04157566905196428,0
2021-04-16,1790903.6191909376,16250.476287927915,1774653.1429030097,-0.036062717078885975,0
2021-04-19,1801054.238917495,16250.476287927915,1784803.762629567,-0.03059924004174459,0
2021-04-20,1788220.4400764524,16250.476287927915,1771969.9637885245,-0.037506913381518917,0
2021-04-21,1784989.2774887145,16250.476287927915,1768738.8012007866,-0.03924605671236299,0
2021-04-22,1797467.5807534514,16250.476287927915,1781217.1044655235,-0.03252972557338741,0
2021-04-23,1794373.9549093177,16250.476287927915,1778123.4786213897,-0.03419484102606378,0
2021-04-26,1797578.2324780691,16250.476287927915,1781327.7561901412,-0.03247016830763868,0
2021-04-27,1804434.9005254987,16250.476287927915,1788184.4242375707,-0.028779630248132657,0
2021-04-28,1809328.1290366708,16250.476287927915,1793077.6527487428,-0.026145895330615305,0
2021-04-29,1812424.219663161,16250.476287927915,1796173.7433752331,-0.024479453231668155,0
2021-04-30,1809272.8222906603,16250.476287927915,1793022.3460027324,-0.026175663674319134,0
2021-05-06,1792949.5383423977,16250.476287927915,1776699.0620544697,-0.034961520048067754,0
2021-05-07,1785797.1085731965,16250.476287927915,1769546.6322852685,-0.03881124911451666,0
2021-05-10,1787881.39745552,16250.476287927915,1771630.921167592,-0.03768939993150072,0
2021-05-11,1769814.1428905327,16250.476287927915,1753563.6666026048,-0.04741393233435871,0
2021-05-12,1768644.7039555935,16250.476287927915,1752394.2276676656,-0.048043372007944674,0
2021-05-13,1750912.1489548613,16250.476287927915,1734661.6726669334,-0.057587755470845374,0
2021-05-14,1768779.15974273,16250.476287927915,1752528.683454802,-0.04797100242605513,0
2021-05-17,1779868.6106402872,16250.476287927915,1763618.1343523592,-0.042002208208023716,0
2021-05-18,1786180.4108083125,16250.476287927915,1769929.9345203845,-0.038604940237201284,0
2021-05-19,1770141.3204481858,16250.476287927915,1753890.8441602578,-0.04723783204477455,0
2021-05-20,1777958.8718409892,16250.476287927915,1761708.3955530613,-0.04303010742580291,0
2021-05-21,1789942.2419644655,16250.476287927915,1773691.7656765375,-0.036580169465277625,0
2021-05-24,1796373.7534704949,16250.476287927915,1780123.277182567,-0.033118467975725326,0
2021-05-25,1814696.8016619626,16250.476287927915,1798446.3253740347,-0.023256257022968855,0
2021-05-26,1809496.0602890786,16250.476287927915,1793245.5840011507,-0.02605550788964476,0
2021-05-27,1804122.4622903215,16250.476287927915,1787871.9860023935,-0.028947797233932503,0
2021-05-28,1810685.3645574038,16250.476287927915,1794434.888269476,-0.025415375884387102,0
2021-05-31,1813236.7104903348,16250.476287927915,1796986.2342024068,-0.02404213757048369,0
2021-06-01,1815007.87982139,17331.558374045766,1797676.321447344,-0.02308882208534229,0
2021-06-02,1805239.1099672508,17331.558374045766,1787907.5515932052,-0.028346771965936376,0
2021-06-03,1802282.4147882615,17331.558374045766,1784950.8564142159,-0.02993818575656151,0
2021-06-04,1802953.3662232924,17331.558374045766,1785621.8078492465,-0.029577052362041993,0
2021-06-07,1812619.2289890065,17331.558374045766,1795287.6706149606,-0.02437449126850868,0
2021-06-08,1812912.2537141861,17331.558374045766,1795580.6953401405,-0.02421677342462717,0
2021-06-09,1811443.8052827376,17331.558374045766,1794112.2469086917,-0.02500715218982267,0
2021-06-10,1811541.791198623,17331.558374045766,1794210.232824577,-0.024954412178293913,0
2021-06-11,1815334.7246814664,17121.254293219426,1798213.470388247,-0.02291290086714678,0
2021-06-15,1818287.108717924,17121.254293219426,1801165.8544247046,-0.021323807509052887,0
2021-06-16,1806196.6262002345,17121.254293219426,1789075.371907015,-0.027831397723523423,0
2021-06-17,1806422.555519512,17121.254293219426,1789301.3012262925,-0.02770979336032778,0
2021-06-18,1820303.1781574315,17121.254293219426,1803181.9238642121,-0.02023867680917907,0
2021-06-21,1809356.1000190293,17121.254293219426,1792234.84572581,-0.026130840208471142,0
2021-06-22,1824264.477937815,17121.254293219426,1807143.2236445956,-0.018106543898049058,0
2021-06-23,1837963.684454021,17121.254293219426,1820842.4301608016,-0.010733072893857075,0
2021-06-24,1835731.7503833468,17121.254293219426,1818610.4960901274,-0.011934390731785576,0
