date,symbol,direction,shares,price,value,cost
2020-08-31,159915,sell,17140.86122742354,2.637,45200.45105671587,58.76058637373063
2020-08-31,512170,sell,59513.52539705925,0.7124001560062402,42397.44477734635,55.11667821055025
2020-08-31,512690,sell,56143.11986643333,0.7635763899609262,42869.56078875472,55.730429025381135
2020-08-31,513100,sell,128980.93495775768,0.9888039291217255,127536.85526802452,165.79791184843188
2020-08-31,511880,buy,1190.6577283579136,101.375,120702.92721228348,156.9138053759685
2020-08-31,511010,buy,1001.7838059581328,120.488,120702.92721228351,156.91380537596856
2020-08-31,511260,buy,1100.059487553165,109.724,120702.92721228348,156.9138053759685
2020-09-14,518880,sell,16391.564274629836,4.086,66975.93162613752,87.06871111397878
2020-09-14,513100,sell,83731.6944761253,0.9098247303543912,76181.16634885696,99.03551625351405
2020-09-14,511880,buy,470.2911553345571,101.467,47719.0326583315,62.03474245583095
2020-09-14,511010,buy,396.02500235139587,120.495,47719.032658331445,62.03474245583087
2020-09-14,511260,buy,434.61144346686615,109.797,47719.0326583315,62.03474245583095
2020-10-09,511880,sell,3169.00465786143,101.624,322046.92935050995,418.6610081556629
2020-10-09,511010,sell,2650.484926072229,120.523,319444.39474500326,415.2777131685042
2020-10-09,511260,sell,2911.8157443619452,110.04,320416.2045095885,416.541065862465
2020-10-09,518880,sell,32039.497196558794,3.971,127228.84336753497,165.39749637779545
2020-10-09,512170,sell,114152.02585371546,0.686239469578783,78335.62567319722,101.8363133751564
2020-10-09,159915,buy,114662.09369162798,2.581,295942.8638180918,384.72572296351933
2020-10-09,512880,buy,246932.57088966577,1.228,303233.1970525096,394.20315616826247
2020-10-09,512660,buy,211380.99333779857,1.109,234421.5216116186,304.7479780951042
2020-10-09,512690,buy,349138.33800780156,0.702126129069883,245139.14977531013,318.6808947079032
2020-10-09,513100,buy,88111.15571342695,0.9078697996918335,79993.45728816488,103.99149447461434
2020-10-23,159915,sell,45348.299460093556,2.516,114096.32144159538,148.32521787407399
2020-10-23,512690,sell,140411.43942078276,0.7457482278505619,104711.58211799528,136.12505675339386
2020-10-23,513100,sell,77386.6775887154,0.8814782357473034,68214.67203124624,88.67907364062012
2020-10-23,512880,sell,75898.01189958531,1.215,92216.08445799616,119.880909795395
2020-10-23,512660,sell,64970.76141027544,1.058,68739.06557207141,89.36078524369283
2020-10-23,511880,buy,1468.5579408381184,101.682,149325.90854030155,194.123681102392
2020-10-23,511010,buy,1235.9063137010462,120.823,149325.9085403015,194.12368110239194
2020-10-23,511260,buy,1358.0514800493065,109.956,149325.90854030155,194.123681102392
2020-10-23,159915,sell,10219.143038119004,2.516,25711.363883907412,33.42477304907963
2020-10-23,512690,sell,31641.419870481743,0.7457482278505619,23596.532795087318,30.675492633613512
2020-10-23,513100,sell,17438.923552575685,0.8814782357473034,15372.031566456513,19.983641036393465
2020-10-23,512880,sell,17103.455899008037,1.215,20780.698917294765,27.014908592483195
2020-10-23,512660,sell,14641.023192752304,1.058,15490.202537931938,20.13726329931152
2020-10-23,511880,buy,248.20231137437767,101.682,25237.707425169472,32.80901965272031
2020-10-23,511010,buy,208.88164856997014,120.823,25237.7074251695,32.80901965272035
2020-10-23,511260,buy,229.52551407080534,109.956,25237.707425169472,32.80901965272031
2020-10-23,518880,buy,6379.602483612105,3.956,25237.707425169487,32.80901965272033
2020-11-06,159915,sell,25548.183500909185,2.637,67370.55989189752,87.58172785946677
2020-11-06,512690,sell,79104.55877415497,0.7954394882007265,62922.88974565812,81.79975666935555
2020-11-06,513100,sell,43597.865037960975,0.8763954160246531,38208.96906773049,49.67165978804963
2020-11-06,512880,sell,42759.18520541574,1.19,50883.43039444473,66.14845951277815
2020-11-06,512660,sell,36603.024908667256,1.057,38689.39732846129,50.29621652699967
2020-11-06,511880,buy,845.040099633897,101.8,86025.08214273071,111.83260678554991
2020-11-06,511010,buy,711.4449877826817,120.916,86025.08214273074,111.83260678554996
2020-11-06,511260,buy,780.2091633583717,110.259,86025.08214273071,111.83260678554991
2020-11-20,159915,sell,20262.568544231002,2.576,52196.376569939064,67.85528954092078
2020-11-20,512690,sell,62738.76748479685,0.8515792327184698,53427.031476405784,69.45514091932752
2020-11-20,512880,sell,33912.81893248384,1.189,40322.34171072328,52.41904422394026
2020-11-20,511880,buy,477.64932010167934,101.85,48648.58325235604,63.243158228062846
2020-11-20,511010,buy,404.23594482916934,120.347,48648.58325235604,63.243158228062846
2020-11-20,511260,buy,444.49038129848003,109.448,48648.58325235604,63.243158228062846
2020-12-01,511880,sell,3051.113094206067,101.912,310945.03765672876,404.22854895374735
2020-12-01,511010,sell,2569.304437047255,120.599,309855.5458034619,402.8122095445005
2020-12-01,511260,sell,2819.685014191723,109.61,309065.6744055548,401.7853767272212
2020-12-01,518880,sell,6379.602483612105,3.653,23304.68787263502,30.296094234425524
2020-12-01,159915,buy,73538.11377185583,2.602,191346.17203436885,248.7500236446795
2020-12-01,512880,buy,131242.60909954397,1.268,166415.62833822175,216.34031683968826
2020-12-01,512660,buy,102664.04500363734,1.15,118063.65175418292,153.4827472804378
2020-12-01,512690,buy,54480.05273273288,0.8223713926653196,44802.83683829759,58.24368788978686
2020-12-01,513100,buy,510335.7458608198,0.8531317411402155,435383.6234323317,565.9987104620312
2021-01-13,159915,sell,43716.65241173358,3.025,132242.87354549408,171.9157356091423
2021-01-13,512690,sell,72097.81142545992,1.069689726621864,77122.28819373492,100.25897465185538
2021-01-13,513100,sell,227783.1234231149,0.836905816640986,190633.02092545648,247.82292720309343
2021-01-13,512880,sell,76148.9007614316,1.253,95414.5726540738,124.03894445029593
2021-01-13,512660,sell,72251.46788226013,1.384,99996.031549048,129.9948410137624
2021-01-13,511880,buy,1980.5368288853654,100.21,198469.59562260244,258.01047430938314
2021-01-13,511010,buy,1630.0466964741445,121.757,198469.5956226024,258.01047430938314
2021-01-13,511260,buy,1792.568467842649,110.718,198469.5956226024,258.01047430938314
2021-01-27,159915,sell,30602.535387292028,3.166,96887.62703616655,125.95391514701652
2021-01-27,512690,sell,50469.91715453839,1.0120326917117495,51077.206108376486,66.40036794088942
2021-01-27,513100,sell,159452.76480760067,0.8822602080123265,140678.82944729435,182.88247828148266
2021-01-27,512880,sell,53305.761116092035,1.174,62580.96355029204,81.35525261537965
2021-01-27,512660,sell,50577.479762773495,1.245,62968.962304653,81.8596509960489
2021-01-27,511880,buy,1376.8040116301595,100.279,138064.52948226075,179.48388832693897
2021-01-27,511010,buy,1136.5206575754103,121.48,138064.52948226084,179.48388832693908
2021-01-27,511260,buy,1249.0797271607644,110.533,138064.52948226078,179.48388832693902
2021-02-01,511880,sell,3358.9548323857994,100.314,336950.19505594904,438.0352535727337
2021-02-01,511010,sell,2778.453443490875,121.529,337662.66853400256,438.9614690942033
2021-02-01,511260,sell,3055.42945287995,110.615,337976.3289303157,439.36922760941036
2021-02-01,512880,sell,79047.04617519319,1.151,90983.15014764736,118.27809519194157
2021-02-01,159915,buy,29221.483140458535,3.056,89300.85247724128,116.09110822041366
2021-02-01,512170,buy,238481.970320182,0.8396942277691107,200251.93390486122,260.3275140763196
2021-02-01,512660,buy,54314.60468116483,1.183,64254.17733781799,83.53043053916339
2021-02-01,512690,buy,103157.07803709252,1.0120326917117495,104398.33535499773,135.71783596149706
2021-02-01,513100,buy,177079.3167607141,0.8425751155624035,149202.62578337014,193.96341351838117
2021-02-22,159915,sell,29445.89909464484,3.032,89279.96605496315,116.0639558714521
2021-02-22,512690,sell,70257.36872872285,1.0234123696545352,71902.2602163547,93.47293828126111
2021-02-22,513100,sell,163223.7670226208,0.8771773882896763,143176.1976637051,186.1290569628166
2021-02-22,512660,sell,51041.86702630247,1.141,58238.77027701112,75.71040136011446
2021-02-22,512170,sell,94130.46924396332,0.8310803432137285,78229.98268614235,101.69897749198505
2021-02-22,511880,buy,1462.637285986942,100.464,146942.39229939214,191.02510998920977
2021-02-22,511010,buy,1210.209211897579,121.419,146942.39229939214,191.02510998920977
2021-02-22,511260,buy,1331.4823513899253,110.36,146942.39229939214,191.02510998920977
2021-02-25,159915,sell,4515.604531657479,2.878,12995.909842110224,16.89468279474329
2021-02-25,512690,sell,10774.1486036488,0.9490651404283346,10225.368857517693,13.292979514773
2021-02-25,513100,sell,25030.785430341773,0.8644703389830506,21638.371565979556,28.12988303577342
2021-02-25,512660,sell,7827.401883956965,1.199,9385.054858864401,12.200571316523721
2021-02-25,512170,sell,14435.150107621868,0.818,11807.952788034687,15.350338624445092
2021-02-25,511880,buy,164.31499923506794,100.497,16513.164478126622,21.46711382156461
2021-02-25,511010,buy,135.62505731238397,121.756,16513.164478126622,21.46711382156461
2021-02-25,511260,buy,149.37821791947832,110.546,16513.16447812665,21.467113821564645
2021-02-25,518880,buy,4499.499857800173,3.67,16513.164478126637,21.467113821564627
2021-03-08,159915,sell,13222.372607110532,2.633,34814.50707452203,45.25885919687864
2021-03-08,513100,sell,73293.92316982412,0.8189204545454544,60021.892877651975,78.02846074094757
2021-03-08,511880,buy,314.392176204787,100.55,31612.13331739133,41.09577331260873
2021-03-08,511010,buy,259.1370876087496,121.99,31612.13331739136,41.09577331260876
2021-03-08,511260,buy,285.4935817263143,110.728,31612.13331739133,41.09577331260873
2021-04-01,511880,sell,1871.4431688108095,100.69,188435.6126675604,244.9662964678285
2021-04-01,511010,sell,1546.9255512388042,121.9,188570.22469601023,245.1412921048133
2021-04-01,511260,sell,1701.8975304944531,110.815,188595.77484174282,245.17450729426565
2021-04-01,512660,sell,70446.61695561267,1.05,73968.94780339331,96.1596321444113
2021-04-01,512170,sell,129916.3509685968,0.779,101204.83740453691,131.56628862589798
2021-04-01,518880,sell,4499.499857800173,3.565,16040.716993057616,20.8529320909749
2021-04-01,159915,buy,55636.16507688374,2.718,151219.09667897,196.584825682661
2021-04-01,512690,buy,78360.97273910709,0.9232712037580202,72348.42962848481,94.05295851703025
2021-04-01,513100,buy,215368.80368085235,0.8660342835130969,186516.76758681977,242.47179786286569
2021-04-01,513520,buy,249170.23190421154,1.285,320183.7479969118,416.2388723959853
2021-04-01,513500,buy,411583.3968108276,1.2568446069469834,517296.3725906089,672.4852843677916
2021-04-02,159915,sell,8305.423325469044,2.756,22889.746684992686,29.75667069049049
2021-04-02,512690,sell,17532.831017194618,0.9649966895482347,16919.123890001414,21.994861057001838
2021-04-02,513100,sell,36735.19493841038,0.87561344375963,32165.830547202844,41.815579711363696
2021-04-02,513520,sell,24917.023190421154,1.31,32641.300379451714,42.43369049328722
2021-04-02,513500,sell,41158.33968108271,1.2690420475319926,52231.66366189846,67.901162760468
2021-04-02,511880,buy,389.36247657471904,100.708,39211.9162908868,50.97549117815284
2021-04-02,511010,buy,321.19326592689174,122.082,39211.916290886795,50.97549117815283
2021-04-02,511260,buy,353.83109961908644,110.821,39211.91629088678,50.975491178152815
2021-04-02,518880,buy,10856.012262150276,3.612,39211.916290886795,50.97549117815283
2021-06-01,511880,sell,399.25694295135037,101.017,40331.73860611656,52.43126018795152
2021-06-01,511010,sell,332.4688934326943,123.071,40917.27918365512,53.19246293875165
2021-06-01,511260,sell,369.20476880435416,112.5,41535.536490489845,53.996197437636795
2021-06-01,159915,sell,6980.261945544436,3.188,22253.075082395662,28.92899760711436
2021-06-01,512690,sell,157795.47915475164,1.0882690854119426,171723.9417818808,223.24112431644502
2021-06-01,513520,sell,224253.2087137904,1.237,277401.21917895874,360.62158493264633
2021-06-01,518880,sell,10856.012262150276,3.853,41828.21524606502,54.37667981988452
2021-06-01,512800,buy,299133.4975299111,0.6409431626336523,191727.56995648702,249.2458409434331
2021-06-01,513100,buy,210703.83999659866,0.8763954160246531,184659.879511811,240.0578433653543
2021-06-01,513500,buy,7279.888072823365,1.2878464351005483,9375.377902516571,12.187991273271543
2021-06-01,513090,buy,191309.94438011464,1.298,248320.30780538882,322.8164001470054
2021-06-11,159915,sell,6776.854798367696,3.195,21652.05108078479,28.147666405020225
2021-06-11,513100,sell,54132.059444229235,0.8920348613251153,48287.684139575926,62.7739893814487
2021-06-11,513500,sell,37770.49452025682,1.2995356489945156,49084.10410922574,63.80933534199345
2021-06-11,512800,sell,29913.349752991082,0.6283657850309511,18796.525500443648,24.43548315057674
2021-06-11,513090,sell,19130.99443801147,1.252,23952.005036390357,31.137606547307463
2021-06-11,511880,buy,400.0899487224131,101.085,40443.09246660513,52.57602020658666
2021-06-11,511010,buy,329.5773230540217,122.712,40443.092466605114,52.57602020658665
2021-06-11,511260,buy,360.21458442756705,112.275,40443.09246660509,52.57602020658662
2021-06-11,518880,buy,10656.941361424273,3.795,40443.092466605114,52.57602020658665
2021-08-02,511880,sell,123.02281167520408,101.374,12471.314510762139,16.21270886399078
2021-08-02,511010,sell,111.69144058592777,125.17,13980.417618140578,18.17454290358275
2021-08-02,159915,sell,60991.6931853093,3.393,206944.81497775443,269.02825947108073
2021-08-02,513100,sell,487188.53499806335,0.973555469953775,474305.0631461307,616.5965820899698
2021-08-02,513500,sell,339934.45068231144,1.3742449725776966,467153.20985612745,607.2991728129657
2021-08-02,512800,sell,269220.14777692,0.5614541361845807,151154.76551357578,196.50119516764852
2021-08-02,513090,sell,172178.94994210318,1.248,214879.32952774476,279.3431283860682
2021-08-02,518880,sell,10656.941361424273,3.68,39217.54421004133,50.982807473053725
2021-08-02,511260,buy,13743.508326246887,114.851,1578455.6747777811,2051.9923772111156
2021-10-08,511880,sell,166.4496197619349,101.773,16940.0771520314,22.02210029764082
