date,symbol,direction,shares,price,value,cost
2020-08-03,513100,buy,595168.0994907917,0.7659418335901386,455864.145418335,592.6233890438355
2020-08-12,518880,sell,4174.47036847317,3.989,16651.962299839477,21.64755098979132
2020-08-12,159915,sell,7176.805254829164,2.548,18286.49978930471,23.772449726096124
2020-08-12,512170,sell,25460.74609396231,0.6737971918876755,17155.379221476906,22.301992987919977
2020-08-12,512690,sell,23248.939550606046,0.6285375450398684,14612.831389918225,18.996680806893693
2020-08-12,513100,sell,59516.809949079216,0.7782578967642525,46319.427333088126,60.21525553301456
2020-08-12,511880,buy,371.9334097879066,101.296,37675.36667787579,48.97797668123852
2020-08-12,511010,buy,310.9400877958817,121.166,37675.366677875805,48.977976681238545
2020-08-12,511260,buy,341.52842502198996,110.314,37675.3666778758,48.97797668123854
2020-08-17,518880,sell,43401.73376047902,4.129,179205.75869701785,232.9674863061232
2020-08-17,159915,sell,21234.710400772838,2.607,55358.890014814795,71.96655701925923
2020-08-17,512170,sell,75333.18108765756,0.6820920436817471,51384.16344512749,66.79941247866573
2020-08-17,512690,sell,68788.89435518683,0.6721596438205472,46237.118728591624,60.10825434716911
2020-08-17,513100,sell,176098.16323163078,0.7942883281972263,139872.71567185427,181.83453037341053
2020-08-17,511880,buy,1553.2587945886382,101.305,157352.882185802,204.55874684154261
2020-08-17,511010,buy,1295.8426914971055,121.429,157352.88218580204,204.55874684154264
2020-08-17,511260,buy,1421.1014773928614,110.726,157352.88218580198,204.55874684154256
2020-08-31,518880,sell,33090.293722977716,4.123,136431.28101983713,177.36066532578826
2020-08-31,159915,sell,16189.740441285718,2.637,42692.34554367044,55.50004920677157
2020-08-31,512170,sell,57435.42649779491,0.7124001560062402,40917.00679731404,53.19210883650825
2020-08-31,512690,sell,52445.9398708337,0.7635763899609262,40046.48143467901,52.060425865082706
2020-08-31,513100,sell,134260.5338664522,0.9888039291217255,132757.34341312843,172.58454643706696
2020-08-31,511880,buy,1291.720372243745,101.375,130948.15273620965,170.23259855707255
2020-08-31,511010,buy,1086.8148922399714,120.488,130948.15273620968,170.23259855707258
2020-08-31,511260,buy,1193.432181985798,109.724,130948.15273620971,170.2325985570726
2020-09-14,518880,sell,18529.397808090143,4.086,75711.11944385633,98.42445527701322
2020-09-14,513100,sell,75181.16529169885,0.9098247303543912,68401.68343924882,88.92218847102346
2020-09-14,511880,buy,473.4307800667711,101.467,48037.60096103506,62.448881249345575
2020-09-14,511010,buy,398.6688324082747,120.495,48037.60096103506,62.448881249345575
2020-09-14,511260,buy,437.51287340305345,109.797,48037.60096103506,62.448881249345575
2020-10-09,511880,sell,3685.3000868587833,101.624,374514.936026937,486.86941683501806
2020-10-09,511010,sell,3084.396483889846,120.523,371740.7174278559,483.2629326562126
2020-10-09,511260,sell,3386.67421374833,110.04,372669.6304808663,484.47051962512614
2020-10-09,518880,sell,36996.95712943922,3.971,146914.91676100314,190.98939178930408
2020-10-09,512170,sell,96378.10726020817,0.686239469578783,66138.46120525232,85.979999566828
2020-10-09,159915,buy,119296.81257855255,2.581,307905.07326524414,400.2765952448174
2020-10-09,512880,buy,272159.989913874,1.228,334212.4676142373,434.47620789850845
2020-10-09,512660,buy,290979.5636845141,1.109,322696.3361261261,419.5052369639639
2020-10-09,512690,buy,386387.1220005421,0.702126129069883,271292.49429269327,352.6802425805012
2020-10-09,513100,buy,102211.91762164146,0.9078697996918335,92795.11317727782,120.63364713046116
2020-10-23,159915,sell,44220.023128283436,2.516,111257.57819076112,144.63485164798945
2020-10-23,512690,sell,143227.7836014459,0.7457482278505619,106811.86579974205,138.85542553966465
2020-10-23,513100,sell,76180.99960524042,0.8814782357473034,67151.89312949334,87.29746106834133
2020-10-23,512880,sell,82170.04297718333,1.215,99836.60221727774,129.78758288246107
2020-10-23,512660,sell,87852.01403411619,1.058,92947.43084809493,120.8316601025234
2020-10-23,511880,buy,1566.9943883393623,101.682,159335.12339512305,207.13566041365996
2020-10-23,511010,buy,1318.7482796745908,120.823,159335.12339512308,207.13566041366
2020-10-23,511260,buy,1449.080754075476,109.956,159335.12339512305,207.13566041365996
2020-10-23,159915,sell,10224.358590167305,2.516,25724.48621286094,33.441832076719216
2020-10-23,512690,sell,33116.496012853044,0.7457482278505619,24696.568214205356,32.105538678466964
2020-10-23,513100,sell,17614.234516833156,0.8814782357473034,15526.564365937345,20.184533675718548
2020-10-23,512880,sell,18998.994693669072,1.215,23083.778552807926,30.0089121186503
2020-10-23,512660,sell,20312.7549650398,1.058,21490.894753012108,27.93816317891574
2020-10-23,511880,buy,271.7351451063701,101.682,27630.573024705925,35.9197449321177
2020-10-23,511010,buy,228.68636786626635,120.823,27630.573024705896,35.919744932117666
2020-10-23,511260,buy,251.28754251433205,109.956,27630.573024705896,35.919744932117666
2020-10-23,518880,buy,6984.472453161252,3.956,27630.57302470591,35.91974493211768
2020-11-06,159915,sell,28411.08935254396,2.637,74920.04262265842,97.39605540945594
2020-11-06,512690,sell,92022.95860095976,0.7954394882007265,73198.69509226407,95.15830361994328
2020-11-06,513100,sell,48945.81761008273,0.8763954160246531,42895.89018705525,55.764657243171825
2020-11-06,512880,sell,52793.740662562974,1.19,62824.55138844994,81.67191680498492
2020-11-06,512660,sell,56444.37166582529,1.057,59661.70085077733,77.56021110601053
2020-11-06,511880,buy,1026.525475249525,101.8,104500.29338040165,135.85038139452215
2020-11-06,511010,buy,864.2387556684113,120.916,104500.29338040162,135.8503813945221
2020-11-06,511260,buy,947.7710969662493,110.259,104500.29338040168,135.85038139452217
2020-11-20,159915,sell,21433.70105881425,2.576,55213.21392750551,71.77717810575716
2020-11-20,512690,sell,69423.33539998528,0.8515792327184698,59119.47069267645,76.85531190047938
2020-11-20,512880,sell,39828.29525108017,1.189,47355.84305353432,61.56259596959462
2020-11-20,512660,sell,42582.37949716548,1.103,46968.36458537352,61.05887396098557
2020-11-20,511880,buy,682.8895181118963,101.85,69552.29741969664,90.41798664560562
2020-11-20,511010,buy,577.9312938394529,120.347,69552.29741969664,90.41798664560562
2020-11-20,511260,buy,635.4825800352372,109.448,69552.29741969664,90.41798664560562
2020-12-01,511880,sell,3545.4789616497287,101.912,361326.85193964717,469.7249075215413
2020-12-01,511010,sell,2986.731325018505,120.599,360196.81106590666,468.2558543856786
2020-12-01,511260,sell,3279.0536061536636,109.61,359417.0657705031,467.242185501654
2020-12-01,518880,sell,6984.472453161253,3.653,25514.277871398055,33.16856123281747
2020-12-01,159915,buy,86464.82852632322,2.602,224981.48382549302,292.4759289731409
2020-12-01,512880,buy,146437.56694018177,1.268,185682.8348801505,241.38768534419566
2020-12-01,512660,buy,124816.17068272019,1.15,143538.5962851282,186.60017517066666
2020-12-01,512690,buy,82977.71024714592,0.8223713926653196,68238.49513612475,88.71004367696217
2020-12-01,513100,buy,563397.5093374606,0.8531317411402155,480652.2980951286,624.8479875236671
2021-01-13,159915,sell,50097.16262856085,3.025,151543.91695139656,197.00709203681552
2021-01-13,512690,sell,85512.99589577214,1.069689726621864,91472.37320236507,118.91408516307457
2021-01-13,513100,sell,262084.66360360407,0.836905816640986,219340.17942225235,285.14223324892805
2021-01-13,512880,sell,87548.43954505768,1.253,109698.19474995727,142.60765317494443
2021-01-13,512660,sell,81238.64210036892,1.384,112434.28066691058,146.16456486698374
2021-01-13,511880,buy,2276.8484349295877,100.21,228162.98166429397,296.61187616358217
2021-01-13,511010,buy,1873.92085600248,121.757,228162.98166429397,296.61187616358217
2021-01-13,511260,buy,2060.7577960611097,110.718,228162.98166429397,296.61187616358217
2021-01-27,159915,sell,33022.82866019091,3.166,104550.27553816442,135.91535819961373
2021-01-27,512690,sell,56368.08281185513,1.0120326917117495,57046.342574712544,74.1602453471263
2021-01-27,513100,sell,172759.82284296915,0.8822602080123265,152419.11723761066,198.14485240889385
2021-01-27,512880,sell,57709.79765858599,1.174,67751.30245117994,88.07669318653393
2021-01-27,512660,sell,53550.53296247172,1.245,66670.4135382773,86.67153759976048
2021-01-27,511880,buy,1490.63263940255,100.279,149479.1504466483,194.32289558064278
2021-01-27,511010,buy,1230.48362237939,121.48,149479.1504466483,194.32289558064278
2021-01-27,511260,buy,1352.3486239100387,110.533,149479.1504466483,194.32289558064278
2021-02-01,511880,sell,3739.8549477121774,100.314,375159.80922479933,487.70775199223914
2021-02-01,511010,sell,3088.2123395952653,121.529,375307.357418673,487.89956464427485
2021-02-01,511260,sell,3395.7692056965407,110.615,375623.0106881228,488.30991389455966
2021-02-01,512880,sell,79548.24606591654,1.151,91560.03122186994,119.02804058843091
2021-02-01,159915,buy,22031.623553878162,3.056,67328.64158065166,87.52723405484716
2021-02-01,512170,buy,222218.56227714315,0.8396942277691107,186595.64404726776,242.57433726144808
2021-02-01,512660,buy,56556.30122052726,1.183,66906.10434388375,86.97793564704887
2021-02-01,512690,buy,82378.39531857621,1.0120326917117495,83369.62915315326,108.38051789909923
2021-02-01,513100,buy,314891.04407153634,0.8425751155624035,265319.35784814064,344.91516520258284
2021-02-22,159915,sell,26112.25360245229,3.032,79172.35292263534,102.92405879942594
2021-02-22,512690,sell,61878.91658239389,1.0234123696545352,63327.64865124304,82.32594324661595
2021-02-22,513100,sell,213776.05708795288,0.8771773882896763,187519.52343527524,243.7753804658578
2021-02-22,512660,sell,50395.91801705774,1.141,57501.74245746288,74.75226519470175
2021-02-22,512170,sell,85900.07907585373,0.8310803432137285,71389.86720044694,92.80682736058102
2021-02-22,511880,buy,1522.6387384770114,100.464,152970.37822235448,198.8614916890608
2021-02-22,511010,buy,1259.8553621949982,121.419,152970.37822235448,198.8614916890608
2021-02-22,511260,buy,1386.1034634138682,110.36,152970.37822235448,198.8614916890608
2021-02-25,159915,sell,4143.864408914483,2.878,11926.041768855881,15.503854299512644
2021-02-25,512690,sell,9819.828039043292,0.9490651404283346,9319.656476856719,12.115553419913734
2021-02-25,513100,sell,33925.03029158864,0.8644703389830506,29327.182436179894,38.12533716703386
2021-02-25,512660,sell,7997.542234571651,1.199,9589.05313925141,12.465769081026831
2021-02-25,512170,sell,13631.848320128938,0.818,11150.85192586547,14.496107503625112
2021-02-25,511880,buy,177.40028495131557,100.497,17828.19643675236,23.176655367778068
2021-02-25,511010,buy,146.42560889608998,121.756,17828.196436752332,23.176655367778032
2021-02-25,511260,buy,161.27400753308424,110.546,17828.196436752332,23.176655367778032
2021-02-25,518880,buy,4857.819192575571,3.67,17828.196436752343,23.176655367778046
2021-03-08,513100,sell,92793.02758183877,0.8189204545454544,75990.1083259683,98.78714082375878
2021-03-08,511880,buy,251.91482952417792,100.55,25330.036108656088,32.92904694125291
2021-03-08,511010,buy,207.6402664862373,121.99,25330.036108656088,32.92904694125291
2021-03-08,511260,buy,228.7590863074933,110.728,25330.036108656117,32.92904694125295
2021-03-22,513100,sell,49151.909776953755,0.842184129429892,41394.958345320396,53.813445848916516
2021-03-22,511880,buy,137.12343057469826,100.627,13798.319448440161,17.93781528297221
2021-03-22,511010,buy,113.46369088430336,121.61,13798.319448440132,17.93781528297217
2021-03-22,511260,buy,124.82196635222294,110.544,13798.319448440132,17.93781528297217
2021-04-01,511880,sell,2096.8973144054225,100.69,211136.590587482,274.4775677637266
2021-04-01,511010,sell,1733.6356094902449,121.9,211330.18079686086,274.7292350359191
2021-04-01,511260,sell,1907.423581440716,110.815,211371.14417735292,274.7824874305588
2021-04-01,512660,sell,71977.88011114483,1.05,75576.77411670207,98.24980635171269
2021-04-01,512170,sell,122686.63488116048,0.779,95572.88857242402,124.24475514415123
2021-04-01,518880,sell,4857.819192575571,3.565,17318.12542153191,22.513563047991482
2021-04-01,159915,buy,38925.84583564684,2.718,105800.44898128811,137.54058367567453
2021-04-01,512690,buy,74145.5724593657,0.9232712037580202,68456.47193788609,88.99341351925192
2021-04-01,513100,buy,315026.9556067594,0.8660342835130969,272824.1437862121,354.67138692207567
2021-04-01,513520,buy,278383.9252240043,1.285,357723.34391284554,465.04034708669917
2021-04-01,513500,buy,445159.96136767947,1.2568446069469834,559496.8966736954,727.345965675804
2021-04-02,159915,sell,7622.06255158772,2.756,21006.404392175755,27.30832570982848
2021-04-02,512690,sell,16252.402481075538,0.9649966895482347,15683.51459144341,20.388568968876434
2021-04-02,513100,sell,47840.72908722646,0.87561344375963,41889.98554803786,54.456981212449215
2021-04-02,513520,sell,27838.39252240043,1.31,36468.294204344566,47.40878246564793
2021-04-02,513500,sell,44515.99613676793,1.2690420475319926,56492.67088533024,73.44047215092931
2021-04-02,511880,buy,425.8372463491774,100.708,42885.21740533296,55.750782626932846
2021-04-02,511010,buy,351.2820678341849,122.082,42885.21740533296,55.750782626932846
2021-04-02,511260,buy,386.97735452065,110.821,42885.21740533295,55.75078262693283
2021-04-02,518880,buy,11872.983777777674,3.612,42885.21740533296,55.750782626932846
2021-06-01,511880,sell,413.74179233156434,101.017,41794.954635957634,54.33344102674492
2021-06-01,511010,sell,343.2105169600848,123.071,42239.2615327946,54.91103999263297
2021-06-01,511260,sell,379.9357046870723,112.5,42742.766777295634,55.56559681048432
2021-06-01,512690,sell,146271.6223296798,1.0882690854119426,159182.88465444173,206.93775005077424
2021-06-01,513520,sell,250545.5327016039,1.237,309924.82395188406,402.90227113744925
2021-06-01,518880,sell,11872.983777777674,3.853,45746.60649577738,59.47058844451059
2021-06-01,159915,buy,562.5883014798176,3.188,1793.5315051176585,2.331590956652956
2021-06-01,512800,buy,455256.07063795306,0.6409431626336523,291793.265722859,379.3312454397167
2021-06-01,513100,buy,112454.63198868031,0.8763954160246531,98554.72398561874,128.12114118130435
2021-06-01,513500,buy,8028.470991410627,1.2878464351005483,10339.43774559634,13.441269069275242
2021-06-01,513090,buy,182729.0526611994,1.298,237182.31035423686,308.3370034605079
2021-06-11,159915,sell,6916.115126576922,3.195,22096.987829413265,28.726084178237244
2021-06-11,513100,sell,54302.119377371855,0.8920348613251153,48439.38352845376,62.97119858698989
2021-06-11,513500,sell,40867.24362223218,1.2995356489945156,53108.43996323447,69.04097195220481
2021-06-11,512800,sell,45525.60706379533,0.6283657850309511,28606.733821652364,37.18875396814807
2021-06-11,513090,sell,18272.90526611993,1.252,22877.67739318215,29.740980611136795
2021-06-11,511880,buy,433.12366457915635,101.085,43782.30563398402,56.91699732417922
2021-06-11,511010,buy,356.7891129961537,122.712,43782.30563398401,56.91699732417921
2021-06-11,511260,buy,389.95596200386564,112.275,43782.30563398402,56.91699732417922
2021-06-11,518880,buy,11536.8394292448,3.795,43782.30563398401,56.91699732417921
2021-08-02,511880,sell,424.1968126220598,101.374,43002.52768274869,55.90328598757329
2021-08-02,511010,sell,353.585280799299,125.17,44258.26959764826,57.53575047694273
2021-08-02,159915,sell,62245.036139192365,3.393,211197.40762027967,274.5566299063636
2021-08-02,513100,sell,488719.0743963469,0.973555469953775,475795.1281493094,618.5336665941022
2021-08-02,513500,sell,367805.19260009,1.3742449725776966,505454.4368186451,657.0907678642386
2021-08-02,512800,sell,409730.46357415774,0.5614541361845807,230044.86349453655,299.0583225428975
2021-08-02,513090,sell,164456.1473950795,1.248,205241.2719490592,266.81365353377697
2021-08-02,518880,sell,11536.8394292448,3.68,42455.569099620865,55.19223982950712
2021-08-02,511260,buy,15288.191816238032,114.851,1755864.1182867542,2282.6233537727803
2021-10-08,511880,sell,2.361983396984275,101.773,240.38613626128063,0.3125019771396648
2021-10-08,511010,sell,0.6622806074637917,125.148,82.8830934628786,0.10774802150174219
2021-10-08,511260,sell,16.705502645675157,114.702,1916.154564464232,2.4910009338035013
2021-12-01,511260,sell,2.5949713277231234,115.32,299.25209351303056,0.3890277215669397
2021-12-01,511880,buy,0.922590714534255,102.054,94.15407278107887,0.12240029461540253
2021-12-01,511010,buy,0.8077018607730769,125.47,101.34235247119796,0.13174505821255733
2022-02-07,511010,sell,0.26839298037882575,127.353,34.180651230184594,0.04443484659923997
2022-02-07,511260,sell,12.1503097040667,117.037,1422.0357968348544,1.8486465358853106
2022-02-07,511880,buy,11.777300064251138,100.355,1181.910947947923,1.5364842323322998
2022-04-01,511880,sell,0.8949905013219729,100.613,90.04767930950766,0.11706198310235995
2022-04-01,511260,sell,15645.106407058487,117.067,1831525.6717551157,2380.9833732816505
2022-04-01,518880,buy,475352.0933654592,3.853,1831531.6157371143,2380.9911004582486
2022-04-01,511010,buy,0.6064822870134602,127.134,77.10451907716924,0.10023587480032001
2022-05-20,518880,sell,25983.31648419814,3.872,100607.4014268152,130.78962185485975
2022-05-20,511880,buy,332.52489267049793,100.852,33535.80047560506,43.596540618286575
2022-05-20,511010,buy,262.27095713205966,127.867,33535.80047560507,43.59654061828659
2022-05-20,511260,buy,285.44507835491106,117.486,33535.80047560508,43.5965406182866
2022-06-01,511880,sell,333.9782548742285,100.9,33698.40591680966,43.807927691852555
2022-06-01,511010,sell,264.13404399279085,127.795,33755.010152058705,43.88151319767631
2022-06-01,511260,sell,287.9578231736936,117.85,33935.82946101979,44.116578299325724
2022-06-01,518880,buy,25673.74801386785,3.852,98895.27734941896,128.56386055424466
2022-06-16,518880,sell,12161.85182310787,3.846,46774.48211167287,60.80682674517473
2022-06-16,511880,buy,154.41709455505887,100.97,15591.494037224293,20.26894224839158
2022-06-16,511010,buy,122.16645670694842,127.625,15591.494037224293,20.26894224839158
2022-06-16,511260,buy,132.47934435571665,117.69,15591.494037224293,20.26894224839158
2022-07-14,518880,sell,13700.96501300689,3.647,49967.41940243612,64.95764522316695
2022-07-14,511880,buy,164.7279372914787,101.111,16655.806467478702,21.65254840772231
2022-07-14,511010,buy,130.27411747550852,127.852,16655.806467478717,21.652548407722332
2022-07-14,511260,buy,141.25025626057908,117.917,16655.806467478702,21.65254840772231
2022-08-01,511880,sell,330.21217212161264,101.197,33416.48118219084,43.44142553684809
2022-08-01,511010,sell,262.3807813963756,128.694,33766.832281025156,43.8968819653327
2022-08-01,518880,sell,449179.70805901417,3.743,1681279.64726489,2185.6635414443567
2022-08-01,511260,buy,14707.42765607331,118.9,1748713.1483071167,2273.3270927992517
2022-10-10,511880,sell,0.3731236182662036,101.481,37.864957905272604,0.049224445276854385
2022-10-10,511010,sell,0.14465544921514434,128.99,18.65910639426147,0.02425683831253991
2022-10-10,511260,sell,18.87535203259164,119.262,2251.112234110944,2.9264459043442272
2022-12-01,511880,sell,1.8460115401755322,101.654,187.65445710500353,0.24395079423650456
2022-12-01,511010,sell,0.020963983668421674,128.582,2.6955909480529954,0.003504268232468894
2022-12-01,511260,sell,14974.004361191342,118.86,1779810.1583712029,2313.7532058825636
2022-12-01,518880,buy,449964.5017745304,3.956,1780059.5690200422,2314.0774397260548
2023-02-01,518880,sell,270633.108350164,4.091,1107160.046260521,1439.3080601386773
2023-02-01,512690,buy,234353.0102627918,0.904,211855.1212775638,275.41165766083293
2023-02-01,512800,buy,834385.3255602415,0.5564231851435003,464271.340485226,603.5527426307938
2023-02-01,513010,buy,315698.6832465704,0.605,190997.7033641751,248.29701437342763
2023-02-01,513090,buy,197413.6468880367,1.182,233342.93062165935,303.3458098081571
2023-02-01,511880,buy,16.72075680592721,100.242,1676.1221037397554,2.178958734861682
2023-02-01,511010,buy,8.225893988966908,128.887,1060.2107985559778,1.3782740381227712
2023-02-01,511260,buy,8.912299388362126,119.137,1061.7846122312985,1.380319995900688
2023-02-07,518880,sell,6778.317673544649,4.01,27181.05387091404,35.33537003218825
2023-02-07,512690,sell,23435.30102627918,0.889,20833.98261236219,27.084177396070846
2023-02-07,512800,sell,83438.53255602413,0.543845807540799,45377.696117950196,58.99100495333525
2023-02-07,513010,sell,31569.86832465703,0.587,18531.512706573674,24.090966518545777
2023-02-07,513090,sell,19741.36468880366,1.128,22268.259368970525,28.94873717966168
2023-02-07,511880,buy,446.09941949573533,100.271,44730.83489225688,58.15008535993394
2023-02-07,511010,buy,346.81787084517833,128.975,44730.83489225688,58.15008535993394
2023-02-07,511260,buy,374.99128048167734,119.285,44730.83489225688,58.15008535993394
2023-04-03,511880,sell,451.65254189618173,100.527,45403.27507919746,59.024257602956695
2023-04-03,511010,sell,351.6360307298222,129.47,45526.31689859008,59.1842119681671
2023-04-03,511260,sell,380.7364480207028,119.874,45640.40097003373,59.332521261043844
2023-04-03,512690,sell,210917.7092365126,0.918,193622.45707911858,251.70919420285415
2023-04-03,512800,sell,750946.7930042173,0.5292560495216657,397443.1330663761,516.6760729862889
2023-04-03,513010,sell,284128.8149219134,0.567,161101.03806072488,209.43134947894234
2023-04-03,513090,sell,177672.282199233,1.111,197393.90552334787,256.61207718035223
2023-04-03,518880,buy,256987.12918904854,4.221,1084742.672306974,1410.165473999066
2023-05-05,518880,sell,10277.55616457114,4.415,45375.41046658158,58.98803360655606
2023-05-05,511880,buy,150.13734909167835,100.742,15125.136822193861,19.66267786885202
2023-05-05,511010,buy,115.92008539453751,130.479,15125.136822193861,19.66267786885202
2023-05-05,511260,buy,124.83090679811717,121.165,15125.136822193868,19.66267786885203
2023-05-19,518880,sell,25707.393195831773,4.33,111313.01253795158,144.70691629933705
2023-05-19,511880,buy,368.1570240578913,100.784,37104.33751265052,48.235638766445675
2023-05-19,511010,buy,283.72870381460024,130.774,37104.337512650534,48.23563876644569
2023-05-19,511260,buy,305.5690868805993,121.427,37104.337512650534,48.23563876644569
2023-06-01,511880,sell,507.62312556201084,100.836,51186.68548917092,66.5426911359222
2023-06-01,511010,sell,394.7631182710613,131.326,51842.66127006539,67.395459651085
2023-06-01,511260,sell,425.288740107927,121.654,51738.07638908975,67.25949930581668
2023-06-01,518880,buy,34972.12610518777,4.362,152548.41407082905,198.31293829207775
2023-08-01,518880,sell,285615.674976614,4.426,1264134.9774464937,1643.3754706804418
2023-08-01,512100,buy,126342.23346652955,2.616,330511.2827484413,429.6646675729737
2023-08-01,513100,buy,288981.6831775875,1.153,333195.88070375845,433.154644914886
2023-08-01,513520,buy,225455.5373066521,1.266,285426.71023022156,371.054723299288
2023-08-01,513080,buy,202735.21184164027,1.546,313428.63750717585,407.4572287593286
2023-08-01,511880,buy,4.296562106450257,101.129,434.5070292632081,0.5648591380421705
2023-08-01,511010,buy,3.035656541228613,131.821,400.163280921297,0.520212265197686
2023-08-01,511260,buy,2.111756550265167,122.545,258.7852064522449,0.33642076838791835
2023-08-11,518880,sell,3746.228541995426,4.415,16539.599012909806,21.501478716782746
2023-08-11,512100,sell,12634.223346652958,2.536,32040.390407111903,41.65250752924547
2023-08-11,513100,sell,28898.168317758766,1.11,32076.966832712234,41.7000568825259
2023-08-11,513520,sell,22545.553730665197,1.229,27708.48553498753,36.021031195483786
2023-08-11,513080,sell,20273.521184164038,1.544,31302.316708349274,40.69301172085405
2023-08-11,511880,buy,460.07055328619816,101.193,46555.91949869025,60.522695348297326
2023-08-11,511010,buy,352.6375869074114,132.022,46555.919498690266,60.52269534829734
2023-08-11,511260,buy,379.0087555658787,122.836,46555.91949869027,60.522695348297354
2023-10-09,511880,sell,478.23892367648216,101.467,48525.468868681615,63.0831095292861
2023-10-09,511010,sell,365.98175855661987,131.993,48307.030257163926,62.799139334313104
2023-10-09,511260,sell,393.4017371821822,122.72,48278.2611869974,62.76173954309662
2023-10-09,512100,sell,113708.01011987659,2.439,277333.836682379,360.5339876870927
2023-10-09,513100,sell,260083.51485982875,1.096,285051.5322863723,370.56699197228403
2023-10-09,513520,sell,202909.98357598693,1.161,235578.49093172082,306.25203821123705
2023-10-09,513080,sell,182461.69065747623,1.423,259642.9858055887,337.53588154726526
2023-10-09,518880,buy,272816.26687070867,4.405,1201755.6555654719,1562.2823522351134
2023-12-01,518880,sell,1385.5222642919346,4.589,6358.161670835689,8.265610172086395
2023-12-01,511880,buy,13.575636392916726,101.721,1380.9273095238823,1.795205502381047
2023-12-01,511010,buy,10.718837373513594,132.2,1417.030300778497,1.8421393910120458
2023-12-01,511260,buy,10.12958547063839,123.442,1250.416289666544,1.6255411765665069
2024-02-01,511260,sell,0.9062470610683393,125.817,114.02128648243524,0.1482276724271658
2024-02-01,518880,sell,330.75409310019154,4.668,1543.960106591694,2.0071481385692023
2024-02-01,511880,buy,12.266645792268413,100.268,1229.9520402991693,1.59893765238892
2024-02-01,511010,buy,0.6547949683429485,134.078,87.79359976548585,0.1141316796951316
2024-04-01,518880,sell,2569.731183680701,5.155,13246.964251874015,17.22105352743622
2024-04-01,511880,buy,38.295337110544146,100.559,3850.9408044992088,5.006223045848971
2024-04-01,511010,buy,27.625504744957077,134.878,3726.07282899032,4.843894677687416
2024-04-01,511260,buy,28.897853050499187,126.762,3663.149648387378,4.762094542903591
2024-04-17,518880,sell,119108.37281542073,5.461,650450.8239450126,845.5860711285164
2024-04-17,511880,buy,2154.723935790708,100.624,216816.9413150042,281.8620237095054
2024-04-17,511010,buy,1599.9833322141521,135.512,216816.9413150042,281.8620237095054
2024-04-17,511260,buy,1699.6452135757504,127.566,216816.9413150042,281.8620237095054
2024-05-06,518880,sell,101590.76541263147,5.254,533757.8814779657,693.8852459213555
2024-05-06,511880,buy,1766.7198957955695,100.706,177919.29382598863,231.29508197378522
2024-05-06,511010,buy,1312.8153021655678,135.525,177919.29382598857,231.29508197378513
2024-05-06,511260,buy,1397.2426794150008,127.336,177919.29382598854,231.2950819737851
2024-05-20,518880,sell,55095.460899468024,5.55,305779.8079920475,397.51375038966177
2024-05-20,511880,buy,1011.5077621048139,100.767,101926.60266401578,132.5045834632205
2024-05-20,511010,buy,750.6248861396416,135.789,101926.60266401578,132.5045834632205
2024-05-20,511260,buy,798.5912942892186,127.633,101926.60266401584,132.50458346322057
2024-06-03,511880,sell,4916.4350340791625,100.831,495729.06092123606,644.4477791976068
2024-06-03,511010,sell,3653.4256553535656,136.16,497450.4372329415,646.685568402824
2024-06-03,511260,sell,3884.591534664677,127.879,496757.68086138426,645.7849851197996
2024-06-03,518880,buy,280793.1994209108,5.296,1487080.7841331437,1933.2050193730868
2024-06-18,518880,sell,30813.646099758367,5.284,162819.3059911232,211.66509778846014
2024-06-18,511880,buy,537.9646531435587,100.886,54273.10199704106,70.55503259615338
2024-06-18,511010,buy,398.00168664047004,136.364,54273.101997041056,70.55503259615337
2024-06-18,511260,buy,422.3949287257357,128.489,54273.101997041056,70.55503259615337
2024-07-02,518880,sell,47536.82806821459,5.306,252230.40972994664,327.89953264893063
2024-07-02,511880,buy,832.7816563487705,100.959,84076.80324331553,109.29984421631019
2024-07-02,511010,buy,614.6189790804895,136.795,84076.80324331555,109.2998442163102
2024-07-02,511260,buy,652.1373142781889,128.925,84076.80324331552,109.29984421631016
2024-07-16,518880,sell,47287.221052075736,5.505,260316.15189167694,338.41099745918
2024-07-16,511880,buy,859.171747418773,100.995,86772.05063055898,112.80366581972667
2024-07-16,511010,buy,633.5252333084538,136.967,86772.05063055901,112.8036658197267
2024-07-16,511260,buy,672.0628490590332,129.113,86772.05063055895,112.80366581972663
2024-07-30,518880,sell,14952.54978619076,5.394,80654.05354671297,104.85026961072685
2024-07-30,511880,buy,266.0690839195894,101.044,26884.68451557099,34.95008987024229
2024-07-30,511010,buy,195.4340126455399,137.564,26884.684515571047,34.95008987024236
2024-07-30,511260,buy,206.4828346164911,130.203,26884.68451557099,34.95008987024229
2024-08-01,511880,sell,2484.1825476250847,101.053,251034.09898515767,326.34432868070496
2024-08-01,511010,sell,1836.463749751478,137.887,253224.47706198203,329.19182018057666
2024-08-01,511260,sell,1950.6467840325895,130.568,254692.04929756717,331.0996640868373
2024-08-01,518880,buy,137842.46385090903,5.48,755376.7019029816,981.989712473876
2024-08-15,518880,sell,71225.41855189,5.443,387679.9531779373,503.9839391313185
2024-08-15,511880,buy,1278.130388496355,101.106,129226.65105931245,167.9946463771062
2024-08-15,511010,buy,939.147173396166,137.6,129226.65105931243,167.99464637710614
2024-08-15,511260,buy,994.2729613476272,129.971,129226.65105931245,167.9946463771062
