date,nav,cash,invested,drawdown,is_circuit
2020-06-23,1564840.2996667817,14892.641579672927,1549947.6580871087,-0.01348709194258074,0
2020-06-24,1575630.8297367622,14892.641579672927,1560738.1881570893,-0.006684482627697758,0
2020-06-29,1575701.3689881552,14892.641579672927,1560808.7274084822,-0.006640012989461408,0
2020-06-30,1577138.7741454965,14892.641579672927,1562246.1325658236,-0.005733838255766513,0
2020-07-01,1586600.4497701288,14892.641579672927,1571707.808190456,0.0,0
2020-07-02,1573157.6749506092,14892.641579672927,1558265.0333709363,-0.00847269066479039,0
2020-07-03,1577599.1883911726,14892.641579672927,1562706.5468114996,-0.005673300660075061,0
2020-07-06,1572246.151086523,14892.641579672927,1557353.50950685,-0.00904720447147582,0
2020-07-07,1575430.6078693483,14892.641579672927,1560537.9662896753,-0.007040110131318117,0
2020-07-08,1581665.127113946,14892.641579672927,1566772.485534273,-0.003110627289244654,0
2020-07-09,1591379.7014166827,14892.641579672927,1576487.0598370098,0.0,0
2020-07-10,1581049.810455189,14892.641579672927,1566157.1688755162,-0.006491154155289082,0
2020-07-13,1585795.7478511625,14892.641579672927,1570903.1062714895,-0.0035088757010971494,0
2020-07-14,1584545.0432239603,14892.641579672927,1569652.4016442874,-0.004294800409127998,0
2020-07-15,1586598.9123763684,14892.641579672927,1571706.2707966955,-0.003004178723693848,0
2020-07-16,1581883.4094136853,14892.641579672927,1566990.7678340124,-0.0059673326199545865,0
2020-07-17,1573103.839113848,14892.641579672927,1558211.1975341751,-0.011484287682295459,0
2020-07-20,1580881.5370297586,14892.641579672927,1565988.8954500856,-0.006596894743333987,0
2020-07-21,1590720.1253089097,14892.641579672927,1575827.4837292368,-0.00041446809154712023,0
2020-07-22,1625556.6157911245,14892.641579672927,1610663.9742114516,0.0,0
2020-07-23,1634306.6926174068,14892.641579672927,1619414.051037734,0.0,0
2020-07-24,1650474.7813594115,14892.641579672927,1635582.1397797386,0.0,0
2020-07-27,1685815.7190463722,14892.641579672927,1670923.0774666993,0.0,0
2020-07-28,1683795.8489497297,14892.641579672927,1668903.2073700568,-0.0011981559276153379,0
2020-07-29,1686600.0613304018,14778.794377078277,1671821.2669533235,-6.74964509503822e-05,0
2020-07-30,1675081.8103802616,14778.794377078277,1660303.0160031833,-0.006896307722304675,0
2020-07-31,1689652.155838344,14778.794377078277,1674873.3614612657,0.0,0
2020-08-03,1682677.458652387,15543.433598199568,1667134.0250541873,-0.004127889377619569,0
2020-08-04,1685648.0642993236,15543.433598199568,1670104.630701124,-0.0023697726926721983,0
2020-08-05,1703341.9342119694,15543.433598199568,1687798.5006137697,0.0,0
2020-08-06,1697129.6810277905,15543.433598199568,1681586.247429591,-0.0036470969565208693,0
2020-08-07,1693852.750573991,15543.433598199568,1678309.3169757915,-0.005570921168196527,0
2020-08-10,1689935.449297337,15543.433598199568,1674392.0156991375,-0.007870695040942927,0
2020-08-11,1671356.7597164193,15543.433598199568,1655813.3261182196,-0.018777894122795527,0
2020-08-12,1622283.7234727275,15396.499668155906,1606887.2238045717,-0.04758775035779444,0
2020-08-13,1639482.5922599342,15396.499668155906,1624086.0925917784,-0.037490618101631464,0
2020-08-14,1651770.0276951403,15396.499668155906,1636373.5280269845,-0.030276895954357022,0
2020-08-17,1664003.7348785652,14782.823427631345,1649220.911450934,-0.023094716652768566,0
2020-08-18,1673926.2113700141,14782.823427631345,1659143.3879423828,-0.017269417403009035,0
2020-08-19,1666666.7314807295,14782.823427631345,1651883.9080530982,-0.021531321453790886,0
2020-08-20,1653535.5896476072,14782.823427631345,1638752.766219976,-0.029240367752352964,0
2020-08-21,1666367.2472468698,14782.823427631345,1651584.4238192386,-0.021707143012483533,0
2020-08-24,1681664.7354727322,14782.823427631345,1666881.912045101,-0.012726275508073983,0
2020-08-25,1700395.9218944188,14782.823427631345,1685613.0984667875,-0.00172954840034132,0
2020-08-26,1690815.6107463944,14782.823427631345,1676032.787318763,-0.007353968815057765,0
2020-08-27,1713522.5523257463,14782.823427631345,1698739.728898115,0.0,0
2020-08-28,1729348.611655214,14782.823427631345,1714565.7882275828,0.0,0
2020-08-31,1748021.4182495507,14272.12563196008,1733749.2926175906,-0.0002920722993787649,0
2020-09-01,1749715.821201878,14272.12563196008,1735443.6955699178,0.0,0
2020-09-02,1755068.9933531669,14272.12563196008,1740796.8677212067,0.0,0
2020-09-03,1757067.9428171047,14272.12563196008,1742795.8171851446,0.0,0
2020-09-04,1733171.6178763811,14272.12563196008,1718899.492244421,-0.013600114348686285,0
2020-09-07,1709347.4944622933,14272.12563196008,1695075.3688303332,-0.027159136645735667,0
2020-09-08,1720923.1244151765,14272.12563196008,1706650.9987832163,-0.020571098886465,0
2020-09-09,1704299.1272856859,14272.12563196008,1690027.0016537257,-0.030032313632001456,0
2020-09-10,1711875.294054438,14272.12563196008,1697603.1684224778,-0.025720490176497978,0
2020-09-11,1710152.228053658,14272.12563196008,1695880.102421698,-0.026701138652741457,0
2020-09-14,1715439.7433888637,14084.778988211998,1701354.9644006516,-0.023691855285629174,0
2020-09-15,1723762.1528223464,14084.778988211998,1709677.3738341343,-0.01895532277560035,0
2020-09-16,1720020.0472469772,14084.778988211998,1705935.2682587653,-0.021085067154960828,0
2020-09-17,1710906.905167643,14084.778988211998,1696822.1261794309,-0.026271629300487855,0
2020-09-18,1719202.956531846,14084.778988211998,1705118.177543634,-0.021550097957253662,0
2020-09-21,1716807.171412116,14084.778988211998,1702722.3924239038,-0.02291361103568869,0
2020-09-22,1712312.5630822275,14084.778988211998,1698227.7840940156,-0.025471627274196933,0
2020-09-23,1713554.0363609195,14084.778988211998,1699469.2573727076,-0.0247650676424154,0
2020-09-24,1702349.2082593706,14084.778988211998,1688264.4292711588,-0.03114207096055923,0
2020-09-25,1703019.851570697,14084.778988211998,1688935.0725824852,-0.030760387762668116,0
2020-09-28,1704245.6384005016,14084.778988211998,1690160.8594122897,-0.03006275575884291,0
2020-09-29,1708611.822846258,14084.778988211998,1694527.0438580462,-0.027577829399788065,0
2020-09-30,1709956.9127058228,14084.778988211998,1695872.133717611,-0.026812298467951586,0
2020-10-09,1714464.069194295,15430.384154075495,1699033.6850402195,-0.024247140696507748,0
2020-10-12,1774645.1125548985,15430.384154075495,1759214.728400823,0.0,0
2020-10-13,1773782.0961799196,15430.384154075495,1758351.712025844,-0.00048630363832940035,0
2020-10-14,1763967.4888720305,15430.384154075495,1748537.104717955,-0.00601676560982705,0
2020-10-15,1751100.804394909,15430.384154075495,1735670.4202408334,-0.013267051532401071,0
2020-10-16,1742023.2941239122,15430.384154075495,1726592.9099698367,-0.018382164524163195,0
2020-10-19,1730204.6769915652,15430.384154075495,1714774.2928374896,-0.025041871892546388,0
2020-10-20,1747970.8813339593,15430.384154075495,1732540.4971798838,-0.015030741094222033,0
2020-10-21,1733772.3290881573,15430.384154075495,1718341.9449340818,-0.023031525107517412,0
2020-10-22,1729959.9747487193,15430.384154075495,1714529.5905946437,-0.025179759879904947,0
2020-10-23,1699913.6479015758,14665.298193106122,1685248.3497084696,-0.042110653067831835,0
2020-10-26,1690010.607956122,14665.298193106122,1675345.3097630157,-0.047690946206664975,0
2020-10-27,1696750.719557553,14665.298193106122,1682085.4213644469,-0.04389294087379725,0
2020-10-28,1704935.0738524676,14665.298193106122,1690269.7756593614,-0.03928111497293768,0
2020-10-29,1710512.6634675523,14665.298193106122,1695847.365274446,-0.036138182577257275,0
2020-10-30,1687361.0468679937,14665.298193106122,1672695.7486748875,-0.04918395518597226,0
2020-11-02,1695207.5892040415,14665.298193106122,1680542.2910109353,-0.04476248394051775,0
2020-11-03,1716829.5517146082,14665.298193106122,1702164.253521502,-0.03257866061854762,0
2020-11-04,1725650.0902069998,14665.298193106122,1710984.7920138936,-0.02760834941097725,0
2020-11-05,1737858.907677292,14665.298193106122,1723193.6094841857,-0.020728766905202076,0
2020-11-06,1721537.1074945333,14257.747048922552,1707279.3604456107,-0.02992598615049706,0
2020-11-09,1739220.7029729998,14257.747048922552,1724962.9559240772,-0.019961404864153008,0
2020-11-10,1732275.730406741,14257.747048922552,1718017.9833578183,-0.023874847905314297,0
2020-11-11,1720111.844537367,14257.747048922552,1705854.0974884445,-0.030729111770984797,0
2020-11-12,1724997.1837188858,14257.747048922552,1710739.4366699632,-0.027976257610478655,0
2020-11-13,1716661.4828636916,14257.747048922552,1702403.735814769,-0.032673366230237276,0
2020-11-16,1725747.5873394057,14257.747048922552,1711489.840290483,-0.02755341046475295,0
2020-11-17,1715926.1038703895,14257.747048922552,1701668.356821467,-0.0330877471045313,0
2020-11-18,1710150.9094871944,14257.747048922552,1695893.1624382718,-0.03634202839285085,0
2020-11-19,1718170.4464800938,14257.747048922552,1703912.6994311712,-0.03182307587881613,0
2020-11-20,1725959.286343709,13986.493088985619,1711972.7932547235,-0.02743411956946028,0
2020-11-23,1730759.2293107212,13986.493088985619,1716772.7362217356,-0.024729385573319645,0
2020-11-24,1729266.0924183216,13986.493088985619,1715279.599329336,-0.025570757677430028,0
2020-11-25,1718976.604685159,13986.493088985619,1704990.1115961734,-0.031368811418073,0
2020-11-26,1722310.07889375,13986.493088985619,1708323.5858047644,-0.029490422220701622,0
2020-11-27,1725931.4918870742,13986.493088985619,1711944.9987980886,-0.027449781549671575,0
2020-11-30,1725777.4355335962,13986.493088985619,1711790.9424446106,-0.027536591217919106,0
2020-12-01,1733340.7599329022,15909.400005773758,1717431.3599271283,-0.023274711281587892,0
2020-12-02,1735366.0732393404,15909.400005773758,1719456.6732335668,-0.0221334615229122,0
2020-12-03,1734474.3014530982,15909.400005773758,1718564.9014473243,-0.02263596863260604,0
2020-12-04,1738596.1374749108,15909.400005773758,1722686.7374691372,-0.020313343115733788,0
2020-12-07,1726385.929242937,15909.400005773758,1710476.5292371633,-0.027193709305904222,0
2020-12-08,1732495.541974756,15909.400005773758,1716586.141968982,-0.023750985637607958,0
2020-12-09,1710049.2715759636,15909.400005773758,1694139.8715701897,-0.03639930063872792,0
2020-12-10,1705338.2695942004,15909.400005773758,1689428.8695884268,-0.03905391701719972,0
2020-12-11,1692999.8842739682,15909.400005773758,1677090.4842681945,-0.046006510092256335,0
2020-12-14,1707076.9699589442,15909.400005773758,1691167.5699531706,-0.03807417162898479,0
2020-12-15,1711554.607676115,15909.400005773758,1695645.2076703412,-0.03555105436712035,0
2020-12-16,1720518.5676735896,15909.400005773758,1704609.167667816,-0.030499926153339303,0
2020-12-17,1733626.0552475783,15909.400005773758,1717716.6552418047,-0.023113949384655497,0
2020-12-18,1732327.325875735,15909.400005773758,1716417.9258699613,-0.02384577422256557,0
2020-12-21,1763027.6904059122,15909.400005773758,1747118.2904001386,-0.0065463354147810605,0
2020-12-22,1738755.4998868075,15909.400005773758,1722846.0998810339,-0.020223543521003962,0
2020-12-23,1757417.6814867398,15909.400005773758,1741508.281480966,-0.009707535859582055,0
2020-12-24,1746117.9539308092,15909.400005773758,1730208.5539250355,-0.016074852612655444,0
2020-12-25,1759210.7621005587,15909.400005773758,1743301.3620947849,-0.008697147584690569,0
2020-12-28,1770315.9119939702,15909.400005773758,1754406.5119881963,-0.0024394739716132392,0
2020-12-29,1767595.0690150447,15909.400005773758,1751685.6690092708,-0.003972649793458733,0
2020-12-30,1794958.7241609977,15909.400005773758,1779049.324155224,0.0,0
2020-12-31,1830349.1997682261,15909.400005773758,1814439.7997624523,0.0,0
2021-01-04,1870213.2036959915,15909.400005773758,1854303.8036902177,0.0,0
2021-01-05,1873415.1400747853,15909.400005773758,1857505.7400690117,0.0,0
2021-01-06,1876714.521876634,15909.400005773758,1860805.1218708605,0.0,0
2021-01-07,1895260.6172460197,15909.400005773758,1879351.217240246,0.0,0
2021-01-08,1885454.649530469,15909.400005773758,1869545.249524695,-0.0051739415816066565,0
2021-01-11,1856378.3899717992,15909.400005773758,1840468.9899660256,-0.020515504263851445,0
2021-01-12,1900481.6751349666,15909.400005773758,1884572.2751291927,0.0,0
2021-01-13,1875796.4209427244,15019.564377283037,1860776.8565654415,-0.01298894617886231,0
2021-01-14,1856024.931932092,15019.564377283037,1841005.367554809,-0.02339235562464315,0
2021-01-15,1848899.726941378,15019.564377283037,1833880.162564095,-0.027141513053486995,0
2021-01-18,1854525.4463944489,15019.564377283037,1839505.882017166,-0.02418135851652138,0
2021-01-19,1845371.2090290086,15019.564377283037,1830351.6446517257,-0.028998157060390595,0
2021-01-20,1862780.9672573719,15019.564377283037,1847761.402880089,-0.01983744877462044,0
2021-01-21,1886581.1632845781,15019.564377283037,1871561.5989072951,-0.007314204620994998,0
2021-01-22,1887717.691952446,15019.564377283037,1872698.127575163,-0.00671618324423683,0
2021-01-25,1898924.401983985,15019.564377283037,1883904.837606702,-0.0008194097166819795,0
2021-01-26,1865241.3217369225,15019.564377283037,1850221.7573596395,-0.018542853561343317,0
2021-01-27,1867789.8628888703,14436.595690541028,1853353.2671983293,-0.01720185607355285,0
2021-01-28,1851374.7606569654,14436.595690541028,1836938.1649664245,-0.02583919388463125,0
2021-01-29,1846558.0596505331,14436.595690541028,1832121.4639599922,-0.02837365715752244,0
2021-02-01,1845958.534673843,560984.4819997895,1284974.0526740535,-0.028689116645784798,0
2021-02-02,1875347.4384607384,560984.4819997895,1314362.956460949,-0.013225192856670537,0
2021-02-03,1874805.7120728358,560984.4819997895,1313821.2300730462,-0.01351023974504117,0
2021-02-04,1866083.2162464317,560984.4819997895,1305098.7342466423,-0.01809986349176034,0
2021-02-05,1874341.9726921069,560984.4819997895,1313357.4906923175,-0.01375425124317676,0
2021-02-08,1880209.5392069616,560984.4819997895,1319225.0572071723,-0.010666841039951261,0
2021-02-09,1907449.483855771,560984.4819997895,1346465.0018559813,0.0,0
2021-02-10,1925094.966496691,560984.4819997895,1364110.4844969015,0.0,0
2021-02-18,1900490.3081401093,560984.4819997895,1339505.82614032,-0.012781010176011026,0
2021-02-19,1899157.6270809365,560984.4819997895,1338173.145081147,-0.013473277873120052,0
2021-02-22,1857245.8217649278,560387.8975247224,1296857.9242402054,-0.03524457022254642,0
2021-02-23,1853417.224227736,560387.8975247224,1293029.3267030136,-0.03723335394689387,0
2021-02-24,1838659.12383969,560387.8975247224,1278271.2263149675,-0.04489952140610399,0
2021-02-25,1842923.0249545504,560295.1909032513,1282627.8340512991,-0.042684617108359114,0
2021-02-26,1821564.200457642,560295.1909032513,1261269.0095543908,-0.0537795630038218,0
2021-03-01,1833098.0973163727,560295.1909032513,1272802.9064131214,-0.04778822384421655,0
2021-03-02,1832392.4791185434,560295.1909032513,1272097.2882152922,-0.048154760669728756,0
2021-03-03,1835933.6019564883,560295.1909032513,1275638.411053237,-0.04631530708454326,0
2021-03-04,1811713.5769695293,560295.1909032513,1251418.386066278,-0.05889651757465998,0
2021-03-05,1809312.0391033494,560295.1909032513,1249016.8482000981,-0.06014400817017599,0
2021-03-08,1787896.6642796262,560196.4037624276,1227700.2605171986,-0.07126832940960823,0
2021-03-09,1774556.3258691288,560196.4037624276,1214359.9221067012,-0.0781980334723508,0
2021-03-10,1784667.0611813709,560196.4037624276,1224470.6574189432,-0.07294596254171942,0
2021-03-11,1794820.9499937727,560196.4037624276,1234624.546231345,-0.06767147531427632,0
2021-03-12,1795965.88487245,560196.4037624276,1235769.4811100224,-0.0670767332892837,0
2021-03-15,1782258.5779955732,560196.4037624276,1222062.1742331455,-0.07419706091749498,0
2021-03-16,1788600.935117334,560196.4037624276,1228404.5313549063,-0.0709024924769039,0
2021-03-17,1792524.0541898909,560196.4037624276,1232327.6504274632,-0.06886460907850912,0
2021-03-18,1800014.504589877,560196.4037624276,1239818.1008274495,-0.06497365796682582,0
2021-03-19,1787971.4378251352,560196.4037624276,1227775.0340627076,-0.07122948792552028,0
2021-03-22,1791895.225961175,560142.5903165787,1231752.6356445963,-0.06919125697882551,0
2021-03-23,1792121.0030370683,560142.5903165787,1231978.4127204895,-0.06907397597200635,0
2021-03-24,1790232.1538226542,560142.5903165787,1230089.5635060754,-0.07005514793873352,0
2021-03-25,1790861.0832042175,560142.5903165787,1230718.4928876387,-0.06972844749407553,0
2021-03-26,1801552.7701107897,560142.5903165787,1241410.179794211,-0.06417459841512384,0
2021-03-29,1804159.6156841507,560142.5903165787,1244017.025367572,-0.06282045972652449,0
2021-03-30,1809359.184444641,560142.5903165787,1249216.5941280623,-0.06011951829195593,0
2021-03-31,1804307.5118236106,560142.5903165787,1244164.921507032,-0.06274363435321365,0
2021-04-01,1813629.8722857665,17077.991282231174,1796551.8810035354,-0.05790108859604468,0
2021-04-02,1840118.8119640425,16854.988151723483,1823263.823812319,-0.044141279267530975,0
2021-04-06,1846798.019197196,16854.988151723483,1829943.0310454725,-0.04067173238834069,0
2021-04-07,1839651.4209547038,16854.988151723483,1822796.4328029803,-0.04438406781431588,0
2021-04-08,1850350.7512186358,16854.988151723483,1833495.7630669123,-0.03882624835598403,0
2021-04-09,1847490.9868829537,16854.988151723483,1830635.9987312302,-0.04031176693322408,0
2021-04-12,1846488.8198372675,16854.988151723483,1829633.831685544,-0.04083234750879429,0
2021-04-13,1850637.4882556396,16854.988151723483,1833782.500103916,-0.03867730139908374,0
2021-04-14,1864443.7400006377,16854.988151723483,1847588.7518489142,-0.031505576374981206,0
2021-04-15,1857636.7453941533,16854.988151723483,1840781.7572424298,-0.03504150303052271,0
2021-04-16,1868822.673788778,16854.988151723483,1851967.6856370545,-0.029230917792236518,0
2021-04-19,1878352.4025845153,16854.988151723483,1861497.4144327918,-0.024280653539517822,0
2021-04-20,1863115.9010443848,16854.988151723483,1846260.9128926613,-0.032195328818035655,0
2021-04-21,1858075.9564928259,16854.988151723483,1841220.9683411024,-0.03481335267622,0
2021-04-22,1872130.9920939354,16854.988151723483,1855276.0039422119,-0.02751239566073987,0
2021-04-23,1866879.6809904934,16854.988151723483,1850024.6928387699,-0.030240214908534374,0
2021-04-26,1871951.3177825625,16854.988151723483,1855096.329630839,-0.027605728360944208,0
2021-04-27,1879172.6554634576,16854.988151723483,1862317.667311734,-0.023854569167984195,0
2021-04-28,1882868.9567167892,16854.988151723483,1866013.9685650656,-0.0219345073956249,0
2021-04-29,1886364.0743973225,16854.988151723483,1869509.086245599,-0.02011895141456399,0
2021-04-30,1882086.0068446745,16854.988151723483,1865231.018692951,-0.02234121453773515,0
2021-05-06,1864827.380520087,16854.988151723483,1847972.3923683634,-0.03130629242996762,0
2021-05-07,1858343.3719205218,16854.988151723483,1841488.3837687983,-0.03467444242381692,0
2021-05-10,1861350.8783934873,16854.988151723483,1844495.8902417638,-0.033112178470450206,0
2021-05-11,1838793.109820364,16854.988151723483,1821938.1216686405,-0.04482992173283801,0
2021-05-12,1836567.6261501047,16854.988151723483,1819712.6379983812,-0.04598596011483498,0
2021-05-13,1816554.6934772532,16854.988151723483,1799699.7053255297,-0.056381775916728244,0
2021-05-14,1835442.391722959,16854.988151723483,1818587.4035712355,-0.0465704686438835,0
2021-05-17,1847143.7504000831,16854.988151723483,1830288.7622483596,-0.0404921406233088,0
2021-05-18,1854457.19416801,16854.988151723483,1837602.2060162865,-0.03669313647275722,0
2021-05-19,1835712.2245457734,16854.988151723483,1818857.2363940498,-0.046430302663757646,0
2021-05-20,1843281.9248918167,16854.988151723483,1826426.9367400932,-0.04249818477981826,0
2021-05-21,1857856.2624684675,16854.988151723483,1841001.274316744,-0.03492747381215451,0
2021-05-24,1863473.8145873714,16854.988151723483,1846618.826435648,-0.03200940887682987,0
2021-05-25,1882592.0824410706,16854.988151723483,1865737.094289347,-0.022078331092916282,0
2021-05-26,1877362.1361223632,16854.988151723483,1860507.1479706396,-0.02479505229874071,0
2021-05-27,1870723.0692039283,16854.988151723483,1853868.0810522048,-0.028243748095040388,0
2021-05-28,1877819.324900187,16854.988151723483,1860964.3367484636,-0.02455756335103652,0
2021-05-31,1879497.9785780667,16854.988151723483,1862642.9904263432,-0.02368557848426684,0
2021-06-01,1881467.5679571368,17988.896198983362,1863478.6717581535,-0.022662465643940644,0
2021-06-02,1871831.1571154653,17988.896198983362,1853842.260916482,-0.027668146407424207,0
2021-06-03,1868484.3252712714,17988.896198983362,1850495.429072288,-0.029406674585223384,0
2021-06-04,1870343.171763494,17988.896198983362,1852354.2755645106,-0.028441087679344522,0
2021-06-07,1879761.5610632068,17988.896198983362,1861772.6648642235,-0.02354865927262933,0
2021-06-08,1879787.4139907318,17988.896198983362,1861798.5177917485,-0.023535229842925866,0
2021-06-09,1878081.4869152552,17988.896198983362,1860092.590716272,-0.02442138200952837,0
2021-06-10,1878143.9520471403,17988.896198983362,1860155.055848157,-0.024388934191123434,0
2021-06-11,1880704.0069720142,17761.228209686604,1862942.7787623275,-0.023059101133831365,0
2021-06-15,1883051.2690095366,17761.228209686604,1865290.04079985,-0.021839804383087705,0
2021-06-16,1870978.6015739776,17761.228209686604,1853217.373364291,-0.028111010555076688,0
2021-06-17,1870731.6703974467,17761.228209686604,1852970.44218776,-0.028239280162980898,0
2021-06-18,1883950.1709492838,17761.228209686604,1866188.942739597,-0.02137286537208245,0
2021-06-21,1871549.1032428115,17761.228209686604,1853787.8750331248,-0.027814660671687766,0
2021-06-22,1888194.552068546,17761.228209686604,1870433.3238588593,-0.019168100831564137,0
2021-06-23,1902142.2688655953,17761.228209686604,1884381.0406559086,-0.011922891093973062,0
2021-06-24,1900108.5853510562,17761.228209686604,1882347.3571413695,-0.012979297946586714,0
2021-06-25,1914040.3792468426,17761.228209686604,1896279.1510371559,-0.005742359437968811,0
2021-06-28,1914356.3638539244,17761.228209686604,1896595.1356442377,-0.005578219687680599,0
2021-06-29,1913479.7932540267,17761.228209686604,1895718.56504434,-0.006033558574931942,0
2021-06-30,1924403.8837697974,17761.228209686604,1906642.6555601107,-0.0003589863040114606,0
2021-07-01,1923874.0101503504,17761.228209686604,1906112.7819406637,-0.0006342317483498594,0
2021-07-02,1914723.459460031,17761.228209686604,1896962.2312503443,-0.005387530078858542,0
2021-07-05,1922913.3173560502,17761.228209686604,1905152.0891463635,-0.0011332683211005687,0
2021-07-06,1923708.7267608484,17761.228209686604,1905947.4985511617,-0.0007200890137723318,0
2021-07-07,1934022.0014276127,17761.228209686604,1916260.773217926,0.0,0
2021-07-08,1925096.1815045069,17761.228209686604,1907334.9532948202,-0.004615159453469103,0
2021-07-09,1923015.80532176,17761.228209686604,1905254.5771120733,-0.005690832936610038,0
2021-07-12,1940515.2091569235,17761.228209686604,1922753.9809472368,0.0,0
2021-07-13,1942265.209647304,17761.228209686604,1924503.9814376172,0.0,0
2021-07-14,1934035.9671623034,17761.228209686604,1916274.7389526167,-0.004236930386296148,0
2021-07-15,1945641.6496441166,17761.228209686604,1927880.42143443,0.0,0
2021-07-16,1937090.742531918,17761.228209686604,1919329.5143222313,-0.004394903405651664,0
2021-07-19,1929544.0624724524,17761.228209686604,1911782.8342627657,-0.008273664975566641,0
2021-07-20,1922074.4026482236,17761.228209686604,1904313.1744385369,-0.012112840512128136,0
2021-07-21,1933971.9095426234,17761.228209686604,1916210.6813329367,-0.005997887690997849,0
2021-07-22,1944934.246836756,17761.228209686604,1927173.0186270692,-0.00036358329782369795,0
2021-07-23,1944576.486512818,17761.228209686604,1926815.2583031312,-0.0005474611069790588,0
2021-07-26,1932174.53434706,17761.228209686604,1914413.3061373732,-0.006921683291226854,0
2021-07-27,1912328.7499917687,17761.228209686604,1894567.521782082,-0.017121806401729354,0
2021-07-28,1912133.2775917973,17761.228209686604,1894372.0493821106,-0.017222273206604344,0
2021-07-29,1925850.6454427177,17761.228209686604,1908089.417233031,-0.010171967795312648,0
2021-07-30,1908557.1395727238,17761.228209686604,1890795.911363037,-0.019060298219960553,0
2021-08-02,1932373.7491613196,17061.900018044747,1915311.8491432748,-0.006819293000447403,0
2021-08-03,1936590.1187317565,17061.900018044747,1919528.2187137117,-0.004652208650043969,0
2021-08-04,1933794.6550275905,17061.900018044747,1916732.7550095457,-0.006088991063021882,0
2021-08-05,1934665.5402076896,17061.900018044747,1917603.6401896449,-0.005641382850965739,0
2021-08-06,1934943.738425752,17061.900018044747,1917881.8384077072,-0.005498397518536628,0
2021-08-09,1929267.175038199,17061.900018044747,1912205.2750201542,-0.008415976605410767,0
2021-08-10,1927405.4661710628,17061.900018044747,1910343.566153018,-0.009372837735247644,0
2021-08-11,1922040.389747226,17061.900018044747,1904978.4897291812,-0.012130322097703709,0
2021-08-12,1924836.2045673898,17061.900018044747,1907774.304549345,-0.01069335922189599,0
2021-08-13,1926444.4878099528,17061.900018044747,1909382.587791908,-0.009866751072930226,0
2021-08-16,1926345.3895625295,17061.900018044747,1909283.4895444848,-0.009917684525882074,0
2021-08-17,1927224.3546619567,17061.900018044747,1910162.454643912,-0.00946592348366347,0
2021-08-18,1931315.448817743,17061.900018044747,1914253.5487996982,-0.007363226845495469,0
2021-08-19,1932096.7601682693,17061.900018044747,1915034.8601502245,-0.00696165682839124,0
2021-08-20,1931679.9240841828,17061.900018044747,1914618.024066138,-0.007175897762307665,0
2021-08-23,1930869.792416782,17061.900018044747,1913807.8923987371,-0.007592280536365326,0
2021-08-24,1932871.8229480658,17061.900018044747,1915809.922930021,-0.006563298384564592,0
2021-08-25,1933099.7630183802,17061.900018044747,1916037.8630003354,-0.006446144195171069,0
2021-08-26,1926748.083610129,17061.900018044747,1909686.1835920843,-0.009710712164001753,0
2021-08-27,1928395.3201366565,17061.900018044747,1911333.4201186118,-0.008864083224480058,0
2021-08-30,1928795.9631347302,17061.900018044747,1911734.0631166855,-0.008658165039007928,0
2021-08-31,1930263.4051125988,17061.900018044747,1913201.505094554,-0.007903944970714793,0
2021-09-01,1934867.89735823,17061.900018044747,1917805.9973401853,-0.005537377495931595,0
2021-09-02,1934003.8908401367,17061.900018044747,1916941.990822092,-0.005981450287162931,0
2021-09-03,1934825.6540351037,17061.900018044747,1917763.754017059,-0.005559089265482822,0
2021-09-06,1934182.4451186312,17061.900018044747,1917120.5451005865,-0.005889678876673636,0
2021-09-07,1933163.5040095504,17061.900018044747,1916101.6039915057,-0.006413383285071337,0
2021-09-08,1931392.8888253905,17061.900018044747,1914330.9888073457,-0.007323425062026419,0
2021-09-09,1930711.412776418,17061.900018044747,1913649.5127583733,-0.007673682803012335,0
2021-09-10,1930651.6752931275,17061.900018044747,1913589.7752750828,-0.007704386033127406,0
2021-09-13,1928220.1733791938,17061.900018044747,1911158.273361149,-0.008954103273904265,0
2021-09-14,1926364.6302681665,17061.900018044747,1909302.7302501218,-0.009907795394632983,0
2021-09-15,1924371.2456744674,17061.900018044747,1907309.3456564227,-0.010932333800286327,0
2021-09-16,1926469.0370843604,17061.900018044747,1909407.1370663156,-0.009854133500515465,0
2021-09-17,1928961.7344544413,17061.900018044747,1911899.8344363966,-0.008572963676392445,0
2021-09-22,1930532.0402136815,17061.900018044747,1913470.1401956368,-0.0077658747864483985,0
2021-09-23,1930616.8218608703,17061.900018044747,1913554.9218428256,-0.007722299625932931,0
2021-09-24,1930219.6434657057,17061.900018044747,1913157.743447661,-0.00792643711200973,0
2021-09-27,1931308.5722481965,17061.900018044747,1914246.6722301517,-0.007366761190860549,0
2021-09-28,1930249.0062605648,17061.900018044747,1913187.10624252,-0.007911345538047754,0
2021-09-29,1933774.6266084753,17061.900018044747,1916712.7265904306,-0.006099285054784846,0
2021-09-30,1933850.8463583575,17061.900018044747,1916788.9463403127,-0.0060601104462971725,0
2021-10-08,1930129.4699723825,19298.412561300695,1910831.0574110819,-0.007972783515695959,0
2021-10-11,1928772.0706958026,19298.412561300695,1909473.658134502,-0.008670445018176773,0
2021-10-12,1925122.0247989472,19298.412561300695,1905823.6122376465,-0.01054645640882677,0
2021-10-13,1924713.0411396006,19298.412561300695,1905414.6285783,-0.010756661437805974,0
2021-10-14,1925722.458210309,19298.412561300695,1906424.0456490084,-0.010237852092368131,0
